ch	bin	state	ntad
chrX	0	neutral	.
chrX	1	neutral	0
chrX	2	neutral	0
chrX	3	neutral	0
chrX	4	neutral	0
chrX	5	neutral	0
chrX	6	neutral	0
chrX	7	neutral	0
chrX	8	neutral	0
chrX	9	neutral	0
chrX	10	neutral	.
chrX	11	neutral	.
chrX	12	neutral	.
chrX	13	neutral	.
chrX	14	neutral	1
chrX	15	neutral	1
chrX	16	neutral	1
chrX	17	neutral	1
chrX	18	neutral	1
chrX	19	neutral	.
chrX	20	neutral	2
chrX	21	neutral	2
chrX	22	neutral	2
chrX	23	neutral	2
chrX	24	neutral	2
chrX	25	neutral	2
chrX	26	neutral	2
chrX	27	neutral	2
chrX	28	neutral	2
chrX	29	neutral	2
chrX	30	neutral	2
chrX	31	neutral	2
chrX	32	neutral	3
chrX	33	neutral	3
chrX	34	neutral	3
chrX	35	neutral	3
chrX	36	neutral	3
chrX	37	neutral	3
chrX	38	neutral	3
chrX	39	polycomb	4
chrX	40	polycomb	4
chrX	41	polycomb	4
chrX	42	polycomb	4
chrX	43	polycomb	4
chrX	44	polycomb	4
chrX	45	polycomb	4
chrX	46	polycomb	4
chrX	47	polycomb	4
chrX	48	polycomb	4
chrX	49	polycomb	4
chrX	50	polycomb	4
chrX	51	active	5
chrX	52	active	5
chrX	53	active	5
chrX	54	active	5
chrX	55	neutral	6
chrX	56	neutral	6
chrX	57	neutral	6
chrX	58	neutral	6
chrX	59	neutral	6
chrX	60	neutral	6
chrX	61	neutral	6
chrX	62	neutral	6
chrX	63	neutral	6
chrX	64	neutral	6
chrX	65	neutral	6
chrX	66	neutral	7
chrX	67	neutral	7
chrX	68	neutral	7
chrX	69	neutral	7
chrX	70	neutral	7
chrX	71	neutral	8
chrX	72	neutral	8
chrX	73	neutral	8
chrX	74	neutral	8
chrX	75	neutral	8
chrX	76	neutral	8
chrX	77	neutral	8
chrX	78	neutral	8
chrX	79	neutral	8
chrX	80	neutral	8
chrX	81	neutral	8
chrX	82	neutral	8
chrX	83	neutral	9
chrX	84	neutral	9
chrX	85	neutral	9
chrX	86	neutral	9
chrX	87	neutral	9
chrX	88	neutral	9
chrX	89	neutral	9
chrX	90	neutral	9
chrX	91	neutral	9
chrX	92	neutral	9
chrX	93	neutral	.
chrX	94	neutral	.
chrX	95	neutral	.
chrX	96	neutral	.
chrX	97	neutral	10
chrX	98	neutral	10
chrX	99	neutral	10
chrX	100	neutral	10
chrX	101	neutral	10
chrX	102	neutral	10
chrX	103	neutral	10
chrX	104	neutral	10
chrX	105	neutral	10
chrX	106	neutral	10
chrX	107	neutral	10
chrX	108	neutral	10
chrX	109	neutral	10
chrX	110	neutral	10
chrX	111	neutral	11
chrX	112	neutral	11
chrX	113	neutral	11
chrX	114	neutral	11
chrX	115	neutral	11
chrX	116	neutral	11
chrX	117	neutral	11
chrX	118	neutral	12
chrX	119	neutral	12
chrX	120	neutral	12
chrX	121	neutral	12
chrX	122	neutral	12
chrX	123	neutral	12
chrX	124	neutral	12
chrX	125	neutral	12
chrX	126	neutral	13
chrX	127	neutral	13
chrX	128	neutral	13
chrX	129	neutral	13
chrX	130	neutral	13
chrX	131	neutral	13
chrX	132	neutral	13
chrX	133	neutral	13
chrX	134	neutral	13
chrX	135	neutral	13
chrX	136	neutral	13
chrX	137	neutral	14
chrX	138	neutral	14
chrX	139	neutral	14
chrX	140	neutral	14
chrX	141	neutral	14
chrX	142	neutral	14
chrX	143	neutral	14
chrX	144	neutral	14
chrX	145	neutral	14
chrX	146	neutral	14
chrX	147	neutral	14
chrX	148	neutral	14
chrX	149	neutral	14
chrX	150	neutral	15
chrX	151	neutral	15
chrX	152	neutral	15
chrX	153	neutral	15
chrX	154	neutral	15
chrX	155	neutral	16
chrX	156	neutral	16
chrX	157	neutral	16
chrX	158	neutral	16
chrX	159	neutral	16
chrX	160	neutral	16
chrX	161	neutral	16
chrX	162	neutral	16
chrX	163	neutral	16
chrX	164	neutral	16
chrX	165	neutral	16
chrX	166	neutral	16
chrX	167	neutral	17
chrX	168	neutral	17
chrX	169	neutral	17
chrX	170	neutral	17
chrX	171	neutral	17
chrX	172	neutral	17
chrX	173	neutral	17
chrX	174	neutral	17
chrX	175	neutral	17
chrX	176	neutral	18
chrX	177	neutral	18
chrX	178	neutral	18
chrX	179	neutral	18
chrX	180	neutral	18
chrX	181	neutral	18
chrX	182	neutral	18
chrX	183	neutral	19
chrX	184	neutral	19
chrX	185	neutral	19
chrX	186	neutral	19
chrX	187	neutral	19
chrX	188	neutral	19
chrX	189	neutral	19
chrX	190	neutral	20
chrX	191	neutral	20
chrX	192	neutral	20
chrX	193	neutral	20
chrX	194	neutral	20
chrX	195	neutral	20
chrX	196	neutral	20
chrX	197	neutral	20
chrX	198	neutral	21
chrX	199	neutral	21
chrX	200	neutral	21
chrX	201	neutral	21
chrX	202	neutral	21
chrX	203	neutral	21
chrX	204	neutral	22
chrX	205	neutral	22
chrX	206	neutral	22
chrX	207	neutral	22
chrX	208	neutral	22
chrX	209	neutral	22
chrX	210	neutral	22
chrX	211	neutral	22
chrX	212	neutral	22
chrX	213	neutral	22
chrX	214	neutral	22
chrX	215	neutral	22
chrX	216	neutral	23
chrX	217	neutral	23
chrX	218	neutral	23
chrX	219	neutral	23
chrX	220	neutral	23
chrX	221	neutral	23
chrX	222	neutral	23
chrX	223	neutral	24
chrX	224	neutral	24
chrX	225	neutral	24
chrX	226	neutral	24
chrX	227	neutral	24
chrX	228	neutral	24
chrX	229	neutral	24
chrX	230	neutral	24
chrX	231	neutral	24
chrX	232	neutral	24
chrX	233	neutral	24
chrX	234	neutral	25
chrX	235	neutral	25
chrX	236	neutral	25
chrX	237	neutral	25
chrX	238	neutral	25
chrX	239	neutral	25
chrX	240	neutral	25
chrX	241	neutral	25
chrX	242	neutral	25
chrX	243	neutral	25
chrX	244	neutral	25
chrX	245	neutral	25
chrX	246	neutral	25
chrX	247	neutral	25
chrX	248	neutral	26
chrX	249	neutral	26
chrX	250	neutral	26
chrX	251	neutral	26
chrX	252	neutral	26
chrX	253	neutral	26
chrX	254	neutral	26
chrX	255	neutral	27
chrX	256	neutral	27
chrX	257	neutral	27
chrX	258	neutral	27
chrX	259	neutral	27
chrX	260	neutral	27
chrX	261	neutral	27
chrX	262	neutral	27
chrX	263	neutral	27
chrX	264	inactive	28
chrX	265	inactive	28
chrX	266	inactive	28
chrX	267	inactive	28
chrX	268	inactive	28
chrX	269	inactive	28
chrX	270	inactive	28
chrX	271	inactive	28
chrX	272	inactive	28
chrX	273	inactive	28
chrX	274	inactive	28
chrX	275	inactive	28
chrX	276	inactive	28
chrX	277	inactive	28
chrX	278	inactive	28
chrX	279	inactive	28
chrX	280	inactive	28
chrX	281	inactive	28
chrX	282	inactive	28
chrX	283	inactive	28
chrX	284	inactive	28
chrX	285	neutral	29
chrX	286	neutral	29
chrX	287	neutral	29
chrX	288	neutral	29
chrX	289	neutral	29
chrX	290	neutral	29
chrX	291	neutral	29
chrX	292	neutral	29
chrX	293	neutral	29
chrX	294	neutral	29
chrX	295	neutral	29
chrX	296	neutral	29
chrX	297	neutral	29
chrX	298	neutral	29
chrX	299	neutral	29
chrX	300	neutral	29
chrX	301	neutral	29
chrX	302	neutral	29
chrX	303	neutral	.
chrX	304	neutral	.
chrX	305	neutral	.
chrX	306	neutral	30
chrX	307	neutral	30
chrX	308	neutral	30
chrX	309	neutral	30
chrX	310	neutral	30
chrX	311	neutral	30
chrX	312	neutral	30
chrX	313	neutral	30
chrX	314	neutral	30
chrX	315	neutral	30
chrX	316	neutral	30
chrX	317	neutral	30
chrX	318	neutral	30
chrX	319	neutral	30
chrX	320	neutral	30
chrX	321	neutral	30
chrX	322	neutral	30
chrX	323	neutral	31
chrX	324	neutral	31
chrX	325	neutral	31
chrX	326	neutral	31
chrX	327	neutral	31
chrX	328	neutral	31
chrX	329	neutral	31
chrX	330	neutral	31
chrX	331	neutral	31
chrX	332	neutral	31
chrX	333	neutral	31
chrX	334	neutral	31
chrX	335	neutral	31
chrX	336	neutral	31
chrX	337	neutral	32
chrX	338	neutral	32
chrX	339	neutral	32
chrX	340	neutral	32
chrX	341	neutral	32
chrX	342	neutral	32
chrX	343	neutral	32
chrX	344	neutral	32
chrX	345	neutral	32
chrX	346	neutral	32
chrX	347	neutral	32
chrX	348	neutral	32
chrX	349	neutral	.
chrX	350	neutral	.
chrX	351	neutral	33
chrX	352	neutral	33
chrX	353	neutral	33
chrX	354	neutral	33
chrX	355	neutral	33
chrX	356	neutral	33
chrX	357	neutral	33
chrX	358	neutral	33
chrX	359	neutral	33
chrX	360	neutral	33
chrX	361	neutral	34
chrX	362	neutral	34
chrX	363	neutral	34
chrX	364	neutral	34
chrX	365	neutral	34
chrX	366	neutral	34
chrX	367	neutral	34
chrX	368	neutral	34
chrX	369	neutral	35
chrX	370	neutral	35
chrX	371	neutral	35
chrX	372	neutral	35
chrX	373	neutral	35
chrX	374	neutral	35
chrX	375	neutral	35
chrX	376	neutral	36
chrX	377	neutral	36
chrX	378	neutral	36
chrX	379	neutral	36
chrX	380	neutral	36
chrX	381	neutral	36
chrX	382	neutral	36
chrX	383	neutral	36
chrX	384	neutral	36
chrX	385	neutral	36
chrX	386	neutral	37
chrX	387	neutral	37
chrX	388	neutral	37
chrX	389	neutral	37
chrX	390	neutral	37
chrX	391	neutral	37
chrX	392	neutral	37
chrX	393	neutral	37
chrX	394	neutral	37
chrX	395	neutral	37
chrX	396	neutral	37
chrX	397	neutral	37
chrX	398	neutral	37
chrX	399	neutral	37
chrX	400	neutral	38
chrX	401	neutral	38
chrX	402	neutral	38
chrX	403	neutral	38
chrX	404	neutral	38
chrX	405	neutral	38
chrX	406	neutral	38
chrX	407	neutral	38
chrX	408	neutral	38
chrX	409	neutral	38
chrX	410	neutral	38
chrX	411	neutral	39
chrX	412	neutral	39
chrX	413	neutral	39
chrX	414	neutral	39
chrX	415	neutral	39
chrX	416	neutral	39
chrX	417	neutral	39
chrX	418	neutral	39
chrX	419	neutral	39
chrX	420	neutral	39
chrX	421	neutral	39
chrX	422	neutral	39
chrX	423	neutral	39
chrX	424	neutral	39
chrX	425	neutral	40
chrX	426	neutral	40
chrX	427	neutral	40
chrX	428	neutral	40
chrX	429	neutral	40
chrX	430	polycomb	41
chrX	431	polycomb	41
chrX	432	polycomb	41
chrX	433	polycomb	41
chrX	434	polycomb	41
chrX	435	polycomb	41
chrX	436	polycomb	41
chrX	437	polycomb	41
chrX	438	polycomb	41
chrX	439	polycomb	41
chrX	440	polycomb	41
chrX	441	polycomb	41
chrX	442	polycomb	41
chrX	443	polycomb	42
chrX	444	polycomb	42
chrX	445	polycomb	42
chrX	446	polycomb	42
chrX	447	polycomb	42
chrX	448	polycomb	42
chrX	449	polycomb	42
chrX	450	polycomb	42
chrX	451	polycomb	42
chrX	452	polycomb	42
chrX	453	polycomb	42
chrX	454	polycomb	42
chrX	455	polycomb	42
chrX	456	neutral	43
chrX	457	neutral	43
chrX	458	neutral	43
chrX	459	neutral	43
chrX	460	neutral	43
chrX	461	neutral	43
chrX	462	neutral	.
chrX	463	neutral	44
chrX	464	neutral	44
chrX	465	neutral	44
chrX	466	neutral	44
chrX	467	neutral	44
chrX	468	neutral	44
chrX	469	neutral	44
chrX	470	neutral	44
chrX	471	neutral	44
chrX	472	neutral	44
chrX	473	neutral	44
chrX	474	neutral	44
chrX	475	neutral	44
chrX	476	neutral	44
chrX	477	neutral	44
chrX	478	neutral	44
chrX	479	neutral	44
chrX	480	active	45
chrX	481	active	45
chrX	482	active	45
chrX	483	active	45
chrX	484	active	45
chrX	485	neutral	46
chrX	486	neutral	46
chrX	487	neutral	46
chrX	488	neutral	46
chrX	489	neutral	46
chrX	490	neutral	46
chrX	491	neutral	46
chrX	492	neutral	46
chrX	493	neutral	46
chrX	494	neutral	46
chrX	495	neutral	46
chrX	496	neutral	46
chrX	497	neutral	46
chrX	498	neutral	46
chrX	499	neutral	.
chrX	500	neutral	47
chrX	501	neutral	47
chrX	502	neutral	47
chrX	503	neutral	47
chrX	504	neutral	.
chrX	505	neutral	.
chrX	506	neutral	48
chrX	507	neutral	48
chrX	508	neutral	48
chrX	509	neutral	48
chrX	510	neutral	48
chrX	511	neutral	48
chrX	512	neutral	48
chrX	513	neutral	48
chrX	514	neutral	48
chrX	515	neutral	48
chrX	516	neutral	48
chrX	517	neutral	48
chrX	518	neutral	49
chrX	519	neutral	49
chrX	520	neutral	49
chrX	521	neutral	49
chrX	522	neutral	50
chrX	523	neutral	50
chrX	524	neutral	50
chrX	525	neutral	50
chrX	526	neutral	50
chrX	527	neutral	50
chrX	528	neutral	50
chrX	529	neutral	50
chrX	530	neutral	50
chrX	531	neutral	50
chrX	532	neutral	51
chrX	533	neutral	51
chrX	534	neutral	51
chrX	535	neutral	51
chrX	536	neutral	51
chrX	537	neutral	51
chrX	538	neutral	51
chrX	539	neutral	51
chrX	540	neutral	51
chrX	541	neutral	51
chrX	542	polycomb	52
chrX	543	polycomb	52
chrX	544	polycomb	52
chrX	545	polycomb	52
chrX	546	polycomb	52
chrX	547	polycomb	52
chrX	548	polycomb	52
chrX	549	polycomb	52
chrX	550	polycomb	52
chrX	551	neutral	53
chrX	552	neutral	53
chrX	553	neutral	53
chrX	554	neutral	53
chrX	555	neutral	53
chrX	556	neutral	53
chrX	557	neutral	53
chrX	558	neutral	53
chrX	559	neutral	54
chrX	560	neutral	54
chrX	561	neutral	54
chrX	562	neutral	54
chrX	563	neutral	54
chrX	564	neutral	54
chrX	565	neutral	54
chrX	566	neutral	55
chrX	567	neutral	55
chrX	568	neutral	55
chrX	569	neutral	55
chrX	570	neutral	55
chrX	571	neutral	55
chrX	572	neutral	55
chrX	573	neutral	55
chrX	574	neutral	55
chrX	575	neutral	55
chrX	576	neutral	55
chrX	577	neutral	56
chrX	578	neutral	56
chrX	579	neutral	56
chrX	580	neutral	56
chrX	581	neutral	57
chrX	582	neutral	57
chrX	583	neutral	57
chrX	584	neutral	57
chrX	585	neutral	57
chrX	586	neutral	57
chrX	587	neutral	57
chrX	588	neutral	58
chrX	589	neutral	58
chrX	590	neutral	58
chrX	591	neutral	58
chrX	592	neutral	58
chrX	593	neutral	58
chrX	594	neutral	58
chrX	595	neutral	58
chrX	596	neutral	58
chrX	597	neutral	58
chrX	598	neutral	59
chrX	599	neutral	59
chrX	600	neutral	59
chrX	601	neutral	59
chrX	602	neutral	59
chrX	603	neutral	59
chrX	604	neutral	59
chrX	605	neutral	59
chrX	606	neutral	59
chrX	607	neutral	59
chrX	608	neutral	59
chrX	609	neutral	59
chrX	610	neutral	59
chrX	611	neutral	59
chrX	612	neutral	60
chrX	613	neutral	60
chrX	614	neutral	60
chrX	615	neutral	60
chrX	616	neutral	60
chrX	617	neutral	60
chrX	618	neutral	60
chrX	619	neutral	61
chrX	620	neutral	61
chrX	621	neutral	61
chrX	622	neutral	61
chrX	623	neutral	61
chrX	624	neutral	61
chrX	625	neutral	61
chrX	626	neutral	62
chrX	627	neutral	62
chrX	628	neutral	62
chrX	629	neutral	62
chrX	630	neutral	62
chrX	631	neutral	62
chrX	632	neutral	62
chrX	633	neutral	62
chrX	634	neutral	62
chrX	635	neutral	62
chrX	636	neutral	62
chrX	637	neutral	62
chrX	638	neutral	62
chrX	639	neutral	62
chrX	640	neutral	62
chrX	641	neutral	62
chrX	642	neutral	63
chrX	643	neutral	63
chrX	644	neutral	63
chrX	645	neutral	63
chrX	646	neutral	63
chrX	647	neutral	63
chrX	648	neutral	63
chrX	649	neutral	64
chrX	650	neutral	64
chrX	651	neutral	64
chrX	652	neutral	64
chrX	653	neutral	64
chrX	654	neutral	64
chrX	655	neutral	64
chrX	656	neutral	.
chrX	657	neutral	.
chrX	658	neutral	.
chrX	659	neutral	65
chrX	660	neutral	65
chrX	661	neutral	65
chrX	662	neutral	65
chrX	663	neutral	65
chrX	664	neutral	65
chrX	665	neutral	66
chrX	666	neutral	66
chrX	667	neutral	66
chrX	668	neutral	66
chrX	669	neutral	66
chrX	670	neutral	66
chrX	671	neutral	66
chrX	672	neutral	66
chrX	673	neutral	66
chrX	674	neutral	.
chrX	675	neutral	.
chrX	676	neutral	.
chrX	677	neutral	67
chrX	678	neutral	67
chrX	679	neutral	67
chrX	680	neutral	67
chrX	681	neutral	67
chrX	682	neutral	67
chrX	683	neutral	67
chrX	684	neutral	67
chrX	685	neutral	67
chrX	686	neutral	67
chrX	687	neutral	68
chrX	688	neutral	68
chrX	689	neutral	68
chrX	690	neutral	68
chrX	691	neutral	69
chrX	692	neutral	69
chrX	693	neutral	69
chrX	694	neutral	69
chrX	695	neutral	69
chrX	696	neutral	69
chrX	697	neutral	69
chrX	698	neutral	69
chrX	699	neutral	69
chrX	700	neutral	.
chrX	701	neutral	.
chrX	702	neutral	.
chrX	703	neutral	70
chrX	704	neutral	70
chrX	705	neutral	70
chrX	706	neutral	70
chrX	707	neutral	70
chrX	708	neutral	70
chrX	709	neutral	70
chrX	710	neutral	70
chrX	711	neutral	70
chrX	712	neutral	70
chrX	713	neutral	70
chrX	714	neutral	70
chrX	715	neutral	70
chrX	716	neutral	70
chrX	717	neutral	70
chrX	718	neutral	71
chrX	719	neutral	71
chrX	720	neutral	71
chrX	721	neutral	71
chrX	722	inactive	72
chrX	723	inactive	72
chrX	724	inactive	72
chrX	725	inactive	72
chrX	726	inactive	72
chrX	727	inactive	72
chrX	728	inactive	72
chrX	729	inactive	72
chrX	730	inactive	72
chrX	731	inactive	72
chrX	732	inactive	72
chrX	733	inactive	72
chrX	734	inactive	72
chrX	735	inactive	72
chrX	736	inactive	72
chrX	737	inactive	72
chrX	738	inactive	72
chrX	739	inactive	72
chrX	740	neutral	73
chrX	741	neutral	73
chrX	742	neutral	73
chrX	743	neutral	73
chrX	744	neutral	73
chrX	745	neutral	73
chrX	746	neutral	73
chrX	747	neutral	73
chrX	748	neutral	73
chrX	749	neutral	73
chrX	750	neutral	73
chrX	751	neutral	73
chrX	752	neutral	73
chrX	753	neutral	73
chrX	754	neutral	73
chrX	755	neutral	74
chrX	756	neutral	74
chrX	757	neutral	74
chrX	758	neutral	74
chrX	759	neutral	74
chrX	760	neutral	74
chrX	761	neutral	74
chrX	762	neutral	74
chrX	763	neutral	75
chrX	764	neutral	75
chrX	765	neutral	75
chrX	766	neutral	75
chrX	767	neutral	75
chrX	768	neutral	75
chrX	769	neutral	75
chrX	770	neutral	75
chrX	771	neutral	75
chrX	772	neutral	75
chrX	773	neutral	75
chrX	774	neutral	75
chrX	775	neutral	75
chrX	776	neutral	75
chrX	777	neutral	75
chrX	778	neutral	75
chrX	779	neutral	76
chrX	780	neutral	76
chrX	781	neutral	76
chrX	782	neutral	76
chrX	783	neutral	76
chrX	784	neutral	76
chrX	785	neutral	76
chrX	786	neutral	77
chrX	787	neutral	77
chrX	788	neutral	77
chrX	789	neutral	77
