ch	bin	state	ntad
chrX	790	neutral	77
chrX	791	neutral	77
chrX	792	neutral	77
chrX	793	neutral	77
chrX	794	neutral	77
chrX	795	neutral	78
chrX	796	neutral	78
chrX	797	neutral	78
chrX	798	neutral	78
chrX	799	neutral	78
chrX	800	neutral	78
chrX	801	neutral	78
chrX	802	neutral	78
chrX	803	neutral	79
chrX	804	neutral	79
chrX	805	neutral	79
chrX	806	neutral	79
chrX	807	neutral	79
chrX	808	neutral	79
chrX	809	neutral	80
chrX	810	neutral	80
chrX	811	neutral	80
chrX	812	neutral	80
chrX	813	neutral	80
chrX	814	neutral	81
chrX	815	neutral	81
chrX	816	neutral	81
chrX	817	neutral	81
chrX	818	neutral	81
chrX	819	neutral	81
chrX	820	neutral	81
chrX	821	neutral	81
chrX	822	neutral	81
chrX	823	neutral	81
chrX	824	neutral	81
chrX	825	neutral	81
chrX	826	neutral	81
chrX	827	neutral	81
chrX	828	neutral	81
chrX	829	neutral	82
chrX	830	neutral	82
chrX	831	neutral	82
chrX	832	neutral	82
chrX	833	neutral	83
chrX	834	neutral	83
chrX	835	neutral	83
chrX	836	neutral	83
chrX	837	neutral	83
chrX	838	neutral	83
chrX	839	neutral	83
chrX	840	neutral	83
chrX	841	neutral	83
chrX	842	neutral	83
chrX	843	neutral	83
chrX	844	neutral	83
chrX	845	neutral	84
chrX	846	neutral	84
chrX	847	neutral	84
chrX	848	neutral	84
chrX	849	neutral	84
chrX	850	polycomb	85
chrX	851	polycomb	85
chrX	852	polycomb	85
chrX	853	polycomb	85
chrX	854	polycomb	85
chrX	855	polycomb	85
chrX	856	polycomb	85
chrX	857	neutral	86
chrX	858	neutral	86
chrX	859	neutral	86
chrX	860	neutral	86
chrX	861	neutral	87
chrX	862	neutral	87
chrX	863	neutral	87
chrX	864	neutral	87
chrX	865	neutral	87
chrX	866	neutral	87
chrX	867	neutral	87
chrX	868	neutral	87
chrX	869	neutral	87
chrX	870	neutral	87
chrX	871	neutral	87
chrX	872	neutral	87
chrX	873	neutral	87
chrX	874	neutral	87
chrX	875	neutral	87
chrX	876	neutral	88
chrX	877	neutral	88
chrX	878	neutral	88
chrX	879	neutral	88
chrX	880	neutral	89
chrX	881	neutral	89
chrX	882	neutral	89
chrX	883	neutral	89
chrX	884	neutral	89
chrX	885	neutral	89
chrX	886	neutral	89
chrX	887	neutral	89
chrX	888	neutral	89
chrX	889	neutral	89
chrX	890	neutral	89
chrX	891	neutral	89
chrX	892	neutral	89
chrX	893	neutral	90
chrX	894	neutral	90
chrX	895	neutral	90
chrX	896	neutral	90
chrX	897	neutral	90
chrX	898	neutral	91
chrX	899	neutral	91
chrX	900	neutral	91
chrX	901	neutral	91
chrX	902	neutral	91
chrX	903	neutral	91
chrX	904	neutral	91
chrX	905	neutral	92
chrX	906	neutral	92
chrX	907	neutral	92
chrX	908	neutral	92
chrX	909	neutral	92
chrX	910	neutral	92
chrX	911	neutral	92
chrX	912	neutral	92
chrX	913	neutral	92
chrX	914	neutral	93
chrX	915	neutral	93
chrX	916	neutral	93
chrX	917	neutral	93
chrX	918	neutral	93
chrX	919	neutral	93
chrX	920	neutral	93
chrX	921	neutral	93
chrX	922	neutral	93
chrX	923	neutral	93
chrX	924	neutral	93
chrX	925	neutral	94
chrX	926	neutral	94
chrX	927	neutral	94
chrX	928	neutral	94
chrX	929	neutral	94
chrX	930	neutral	94
chrX	931	neutral	94
chrX	932	neutral	94
chrX	933	neutral	94
chrX	934	neutral	94
chrX	935	neutral	94
chrX	936	neutral	94
chrX	937	neutral	94
chrX	938	neutral	94
chrX	939	neutral	94
chrX	940	neutral	94
chrX	941	neutral	94
chrX	942	neutral	94
chrX	943	neutral	94
chrX	944	neutral	95
chrX	945	neutral	95
chrX	946	neutral	95
chrX	947	neutral	95
chrX	948	neutral	95
chrX	949	neutral	95
chrX	950	neutral	96
chrX	951	neutral	96
chrX	952	neutral	96
chrX	953	neutral	96
chrX	954	neutral	96
chrX	955	neutral	96
chrX	956	neutral	96
chrX	957	neutral	96
chrX	958	polycomb	97
chrX	959	polycomb	97
chrX	960	polycomb	97
chrX	961	polycomb	97
chrX	962	polycomb	97
chrX	963	polycomb	97
chrX	964	polycomb	97
chrX	965	polycomb	97
chrX	966	polycomb	97
chrX	967	polycomb	97
chrX	968	polycomb	97
chrX	969	neutral	.
chrX	970	neutral	98
chrX	971	neutral	98
chrX	972	neutral	98
chrX	973	neutral	98
chrX	974	neutral	98
chrX	975	neutral	98
chrX	976	neutral	98
chrX	977	neutral	99
chrX	978	neutral	99
chrX	979	neutral	99
chrX	980	neutral	99
chrX	981	neutral	99
chrX	982	neutral	99
chrX	983	neutral	99
chrX	984	neutral	99
chrX	985	neutral	99
chrX	986	neutral	99
chrX	987	neutral	99
chrX	988	neutral	99
chrX	989	neutral	99
chrX	990	neutral	100
chrX	991	neutral	100
chrX	992	neutral	100
chrX	993	neutral	100
chrX	994	neutral	100
chrX	995	neutral	100
chrX	996	neutral	100
chrX	997	neutral	100
chrX	998	neutral	100
chrX	999	neutral	.
chrX	1000	neutral	101
chrX	1001	neutral	101
chrX	1002	neutral	101
chrX	1003	neutral	101
chrX	1004	neutral	101
chrX	1005	neutral	101
chrX	1006	neutral	101
chrX	1007	neutral	101
chrX	1008	neutral	101
chrX	1009	neutral	101
chrX	1010	neutral	102
chrX	1011	neutral	102
chrX	1012	neutral	102
chrX	1013	neutral	102
chrX	1014	neutral	102
chrX	1015	neutral	102
chrX	1016	neutral	.
chrX	1017	neutral	103
chrX	1018	neutral	103
chrX	1019	neutral	103
chrX	1020	neutral	103
chrX	1021	neutral	103
chrX	1022	neutral	103
chrX	1023	neutral	103
chrX	1024	neutral	.
chrX	1025	neutral	104
chrX	1026	neutral	104
chrX	1027	neutral	104
chrX	1028	neutral	104
chrX	1029	neutral	104
chrX	1030	neutral	104
chrX	1031	neutral	104
chrX	1032	neutral	104
chrX	1033	neutral	104
chrX	1034	neutral	104
chrX	1035	neutral	104
chrX	1036	neutral	104
chrX	1037	neutral	105
chrX	1038	neutral	105
chrX	1039	neutral	105
chrX	1040	neutral	105
chrX	1041	neutral	105
chrX	1042	neutral	105
chrX	1043	neutral	105
chrX	1044	neutral	105
chrX	1045	neutral	105
chrX	1046	neutral	105
chrX	1047	neutral	105
chrX	1048	neutral	105
chrX	1049	neutral	106
chrX	1050	neutral	106
chrX	1051	neutral	106
chrX	1052	neutral	106
chrX	1053	neutral	106
chrX	1054	neutral	106
chrX	1055	neutral	106
chrX	1056	neutral	106
chrX	1057	neutral	106
chrX	1058	neutral	.
chrX	1059	neutral	107
chrX	1060	neutral	107
chrX	1061	neutral	107
chrX	1062	neutral	107
chrX	1063	neutral	107
chrX	1064	neutral	107
chrX	1065	neutral	107
chrX	1066	neutral	108
chrX	1067	neutral	108
chrX	1068	neutral	108
chrX	1069	neutral	108
chrX	1070	neutral	108
chrX	1071	neutral	108
chrX	1072	neutral	108
chrX	1073	neutral	108
chrX	1074	neutral	109
chrX	1075	neutral	109
chrX	1076	neutral	109
chrX	1077	neutral	109
chrX	1078	neutral	109
chrX	1079	neutral	110
chrX	1080	neutral	110
chrX	1081	neutral	110
chrX	1082	neutral	110
chrX	1083	neutral	110
chrX	1084	neutral	110
chrX	1085	neutral	110
chrX	1086	neutral	110
chrX	1087	neutral	110
chrX	1088	neutral	110
chrX	1089	neutral	110
chrX	1090	neutral	110
chrX	1091	neutral	110
chrX	1092	neutral	110
chrX	1093	neutral	110
chrX	1094	neutral	110
chrX	1095	neutral	110
chrX	1096	neutral	110
chrX	1097	neutral	110
chrX	1098	active	111
chrX	1099	active	111
chrX	1100	active	111
chrX	1101	active	111
chrX	1102	active	111
chrX	1103	active	111
chrX	1104	active	111
chrX	1105	neutral	.
chrX	1106	neutral	.
chrX	1107	neutral	.
chrX	1108	neutral	.
chrX	1109	neutral	112
chrX	1110	neutral	112
chrX	1111	neutral	112
chrX	1112	neutral	112
chrX	1113	neutral	112
chrX	1114	neutral	112
chrX	1115	neutral	112
chrX	1116	neutral	112
chrX	1117	neutral	112
chrX	1118	neutral	112
chrX	1119	neutral	112
chrX	1120	neutral	112
chrX	1121	neutral	112
chrX	1122	neutral	113
chrX	1123	neutral	113
chrX	1124	neutral	113
chrX	1125	neutral	113
chrX	1126	neutral	114
chrX	1127	neutral	114
chrX	1128	neutral	114
chrX	1129	neutral	114
chrX	1130	neutral	114
chrX	1131	neutral	114
chrX	1132	neutral	114
chrX	1133	neutral	114
chrX	1134	neutral	114
chrX	1135	neutral	115
chrX	1136	neutral	115
chrX	1137	neutral	115
chrX	1138	neutral	115
chrX	1139	neutral	115
chrX	1140	neutral	115
chrX	1141	neutral	115
chrX	1142	neutral	115
chrX	1143	neutral	115
chrX	1144	neutral	115
chrX	1145	neutral	.
chrX	1146	neutral	.
chrX	1147	neutral	.
chrX	1148	neutral	.
chrX	1149	neutral	116
chrX	1150	neutral	116
chrX	1151	neutral	116
chrX	1152	neutral	116
chrX	1153	neutral	116
chrX	1154	neutral	116
chrX	1155	neutral	116
chrX	1156	neutral	116
chrX	1157	neutral	116
chrX	1158	neutral	116
chrX	1159	neutral	117
chrX	1160	neutral	117
chrX	1161	neutral	117
chrX	1162	neutral	117
chrX	1163	neutral	.
chrX	1164	neutral	.
chrX	1165	neutral	118
chrX	1166	neutral	118
chrX	1167	neutral	118
chrX	1168	neutral	118
chrX	1169	neutral	118
chrX	1170	neutral	119
chrX	1171	neutral	119
chrX	1172	neutral	119
chrX	1173	neutral	119
chrX	1174	neutral	119
chrX	1175	neutral	119
chrX	1176	neutral	119
chrX	1177	neutral	119
chrX	1178	neutral	120
chrX	1179	neutral	120
chrX	1180	neutral	120
chrX	1181	neutral	120
chrX	1182	neutral	120
chrX	1183	neutral	120
chrX	1184	neutral	120
chrX	1185	neutral	120
chrX	1186	neutral	120
chrX	1187	neutral	120
chrX	1188	neutral	120
chrX	1189	neutral	120
chrX	1190	neutral	.
chrX	1191	neutral	.
chrX	1192	neutral	.
chrX	1193	neutral	121
chrX	1194	neutral	121
chrX	1195	neutral	121
chrX	1196	neutral	121
chrX	1197	neutral	121
chrX	1198	neutral	121
chrX	1199	neutral	121
chrX	1200	neutral	121
chrX	1201	neutral	121
chrX	1202	neutral	121
chrX	1203	neutral	121
chrX	1204	neutral	121
chrX	1205	neutral	121
chrX	1206	neutral	.
chrX	1207	neutral	122
chrX	1208	neutral	122
chrX	1209	neutral	122
chrX	1210	neutral	122
chrX	1211	neutral	122
chrX	1212	neutral	122
chrX	1213	neutral	122
chrX	1214	neutral	122
chrX	1215	neutral	122
chrX	1216	neutral	123
chrX	1217	neutral	123
chrX	1218	neutral	123
chrX	1219	neutral	123
chrX	1220	neutral	123
chrX	1221	neutral	123
chrX	1222	neutral	123
chrX	1223	neutral	124
chrX	1224	neutral	124
chrX	1225	neutral	124
chrX	1226	neutral	124
chrX	1227	neutral	124
chrX	1228	neutral	124
chrX	1229	neutral	124
chrX	1230	neutral	124
chrX	1231	neutral	124
chrX	1232	neutral	124
chrX	1233	neutral	124
chrX	1234	neutral	124
chrX	1235	neutral	124
chrX	1236	neutral	125
chrX	1237	neutral	125
chrX	1238	neutral	125
chrX	1239	neutral	125
chrX	1240	neutral	125
chrX	1241	neutral	125
chrX	1242	neutral	125
chrX	1243	neutral	125
chrX	1244	neutral	125
chrX	1245	neutral	125
chrX	1246	neutral	125
chrX	1247	neutral	125
chrX	1248	neutral	126
chrX	1249	neutral	126
chrX	1250	neutral	126
chrX	1251	neutral	126
chrX	1252	neutral	126
chrX	1253	neutral	126
chrX	1254	neutral	126
chrX	1255	neutral	127
chrX	1256	neutral	127
chrX	1257	neutral	127
chrX	1258	neutral	127
chrX	1259	neutral	127
chrX	1260	neutral	127
chrX	1261	neutral	127
chrX	1262	neutral	127
chrX	1263	neutral	127
chrX	1264	neutral	127
chrX	1265	neutral	127
chrX	1266	neutral	128
chrX	1267	neutral	128
chrX	1268	neutral	128
chrX	1269	neutral	128
chrX	1270	neutral	128
chrX	1271	neutral	128
chrX	1272	neutral	128
chrX	1273	neutral	128
chrX	1274	neutral	128
chrX	1275	neutral	128
chrX	1276	neutral	128
chrX	1277	neutral	128
chrX	1278	neutral	128
chrX	1279	neutral	128
chrX	1280	neutral	.
chrX	1281	neutral	.
chrX	1282	neutral	.
chrX	1283	neutral	129
chrX	1284	neutral	129
chrX	1285	neutral	129
chrX	1286	neutral	129
chrX	1287	neutral	129
chrX	1288	neutral	129
chrX	1289	neutral	129
chrX	1290	neutral	129
chrX	1291	neutral	129
chrX	1292	neutral	129
chrX	1293	neutral	129
chrX	1294	neutral	129
chrX	1295	neutral	129
chrX	1296	neutral	129
chrX	1297	neutral	129
chrX	1298	neutral	130
chrX	1299	neutral	130
chrX	1300	neutral	130
chrX	1301	neutral	130
chrX	1302	neutral	130
chrX	1303	neutral	130
chrX	1304	neutral	130
chrX	1305	neutral	130
chrX	1306	neutral	130
chrX	1307	neutral	.
chrX	1308	neutral	131
chrX	1309	neutral	131
chrX	1310	neutral	131
chrX	1311	neutral	131
chrX	1312	neutral	131
chrX	1313	neutral	131
chrX	1314	neutral	131
chrX	1315	neutral	131
chrX	1316	neutral	131
chrX	1317	neutral	131
chrX	1318	neutral	132
chrX	1319	neutral	132
chrX	1320	neutral	132
chrX	1321	neutral	132
chrX	1322	neutral	132
chrX	1323	neutral	133
chrX	1324	neutral	133
chrX	1325	neutral	133
chrX	1326	neutral	133
chrX	1327	neutral	133
chrX	1328	neutral	.
chrX	1329	neutral	.
chrX	1330	neutral	.
chrX	1331	neutral	134
chrX	1332	neutral	134
chrX	1333	neutral	134
chrX	1334	neutral	134
chrX	1335	neutral	134
chrX	1336	neutral	134
chrX	1337	neutral	134
chrX	1338	neutral	134
chrX	1339	neutral	134
chrX	1340	neutral	134
chrX	1341	neutral	134
chrX	1342	neutral	134
chrX	1343	neutral	134
chrX	1344	neutral	134
chrX	1345	neutral	134
chrX	1346	neutral	135
chrX	1347	neutral	135
chrX	1348	neutral	135
chrX	1349	neutral	135
chrX	1350	neutral	136
chrX	1351	neutral	136
chrX	1352	neutral	136
chrX	1353	neutral	136
chrX	1354	neutral	136
chrX	1355	neutral	136
chrX	1356	neutral	137
chrX	1357	neutral	137
chrX	1358	neutral	137
chrX	1359	neutral	137
chrX	1360	neutral	137
chrX	1361	neutral	137
chrX	1362	neutral	137
chrX	1363	neutral	137
chrX	1364	neutral	138
chrX	1365	neutral	138
chrX	1366	neutral	138
chrX	1367	neutral	138
chrX	1368	neutral	138
chrX	1369	neutral	138
chrX	1370	neutral	138
chrX	1371	neutral	138
chrX	1372	neutral	138
chrX	1373	neutral	138
chrX	1374	neutral	139
chrX	1375	neutral	139
chrX	1376	neutral	139
chrX	1377	neutral	139
chrX	1378	neutral	139
chrX	1379	neutral	139
chrX	1380	neutral	139
chrX	1381	neutral	139
chrX	1382	neutral	139
chrX	1383	neutral	139
chrX	1384	neutral	139
chrX	1385	neutral	139
chrX	1386	neutral	139
chrX	1387	neutral	139
chrX	1388	neutral	140
chrX	1389	neutral	140
chrX	1390	neutral	140
chrX	1391	neutral	140
chrX	1392	neutral	140
chrX	1393	neutral	140
chrX	1394	neutral	140
chrX	1395	neutral	140
chrX	1396	neutral	140
chrX	1397	neutral	140
chrX	1398	neutral	140
chrX	1399	neutral	140
chrX	1400	neutral	.
chrX	1401	neutral	141
chrX	1402	neutral	141
chrX	1403	neutral	141
chrX	1404	neutral	141
chrX	1405	neutral	141
chrX	1406	neutral	141
chrX	1407	neutral	141
chrX	1408	neutral	141
chrX	1409	neutral	141
chrX	1410	neutral	142
chrX	1411	neutral	142
chrX	1412	neutral	142
chrX	1413	neutral	142
chrX	1414	neutral	142
chrX	1415	neutral	142
chrX	1416	neutral	142
chrX	1417	neutral	.
chrX	1418	neutral	143
chrX	1419	neutral	143
chrX	1420	neutral	143
chrX	1421	neutral	143
chrX	1422	neutral	143
chrX	1423	neutral	143
chrX	1424	neutral	143
chrX	1425	neutral	143
chrX	1426	neutral	143
chrX	1427	neutral	143
chrX	1428	neutral	143
chrX	1429	neutral	.
chrX	1430	neutral	.
chrX	1431	neutral	.
chrX	1432	neutral	144
chrX	1433	neutral	144
chrX	1434	neutral	144
chrX	1435	neutral	144
chrX	1436	neutral	144
chrX	1437	neutral	144
chrX	1438	neutral	144
chrX	1439	neutral	144
chrX	1440	neutral	144
chrX	1441	neutral	144
chrX	1442	neutral	144
chrX	1443	neutral	144
chrX	1444	neutral	144
chrX	1445	neutral	.
chrX	1446	neutral	145
chrX	1447	neutral	145
chrX	1448	neutral	145
chrX	1449	neutral	145
chrX	1450	neutral	146
chrX	1451	neutral	146
chrX	1452	neutral	146
chrX	1453	neutral	146
chrX	1454	neutral	146
chrX	1455	neutral	146
chrX	1456	neutral	146
chrX	1457	neutral	146
chrX	1458	neutral	146
chrX	1459	neutral	146
chrX	1460	neutral	146
chrX	1461	neutral	146
chrX	1462	neutral	146
chrX	1463	neutral	146
chrX	1464	neutral	146
chrX	1465	neutral	147
chrX	1466	neutral	147
chrX	1467	neutral	147
chrX	1468	neutral	147
chrX	1469	neutral	147
chrX	1470	neutral	147
chrX	1471	neutral	147
chrX	1472	neutral	147
chrX	1473	neutral	148
chrX	1474	neutral	148
chrX	1475	neutral	148
chrX	1476	neutral	148
chrX	1477	neutral	148
chrX	1478	neutral	148
chrX	1479	neutral	148
chrX	1480	neutral	148
chrX	1481	neutral	148
chrX	1482	neutral	148
chrX	1483	neutral	.
chrX	1484	neutral	149
chrX	1485	neutral	149
chrX	1486	neutral	149
chrX	1487	neutral	149
chrX	1488	neutral	149
chrX	1489	neutral	149
chrX	1490	neutral	149
chrX	1491	neutral	149
chrX	1492	neutral	150
chrX	1493	neutral	150
chrX	1494	neutral	150
chrX	1495	neutral	150
chrX	1496	neutral	150
chrX	1497	neutral	150
chrX	1498	neutral	151
chrX	1499	neutral	151
chrX	1500	neutral	151
chrX	1501	neutral	151
chrX	1502	neutral	151
chrX	1503	neutral	151
chrX	1504	neutral	152
chrX	1505	neutral	152
chrX	1506	neutral	152
chrX	1507	neutral	152
chrX	1508	neutral	152
chrX	1509	neutral	152
chrX	1510	neutral	152
chrX	1511	neutral	152
chrX	1512	neutral	152
chrX	1513	neutral	152
chrX	1514	neutral	152
chrX	1515	neutral	152
chrX	1516	neutral	152
chrX	1517	neutral	152
chrX	1518	neutral	152
chrX	1519	neutral	153
chrX	1520	neutral	153
chrX	1521	neutral	153
chrX	1522	neutral	153
chrX	1523	neutral	154
