ch	bin	state	ntad
chrX	1524	neutral	154
chrX	1525	neutral	154
chrX	1526	neutral	154
chrX	1527	neutral	154
chrX	1528	neutral	154
chrX	1529	neutral	154
chrX	1530	neutral	154
chrX	1531	neutral	154
chrX	1532	neutral	154
chrX	1533	neutral	154
chrX	1534	neutral	154
chrX	1535	neutral	155
chrX	1536	neutral	155
chrX	1537	neutral	155
chrX	1538	neutral	155
chrX	1539	neutral	155
chrX	1540	neutral	155
chrX	1541	neutral	155
chrX	1542	neutral	155
chrX	1543	neutral	155
chrX	1544	neutral	155
chrX	1545	neutral	155
chrX	1546	neutral	155
chrX	1547	neutral	155
chrX	1548	neutral	156
chrX	1549	neutral	156
chrX	1550	neutral	156
chrX	1551	neutral	156
chrX	1552	neutral	156
chrX	1553	neutral	156
chrX	1554	neutral	156
chrX	1555	neutral	156
chrX	1556	neutral	156
chrX	1557	neutral	156
chrX	1558	neutral	156
chrX	1559	neutral	156
chrX	1560	neutral	157
chrX	1561	neutral	157
chrX	1562	neutral	157
chrX	1563	neutral	157
chrX	1564	neutral	157
chrX	1565	neutral	157
chrX	1566	neutral	157
chrX	1567	neutral	157
chrX	1568	neutral	157
chrX	1569	neutral	158
chrX	1570	neutral	158
chrX	1571	neutral	158
chrX	1572	neutral	158
chrX	1573	neutral	158
chrX	1574	neutral	158
chrX	1575	neutral	158
chrX	1576	neutral	159
chrX	1577	neutral	159
chrX	1578	neutral	159
chrX	1579	neutral	159
chrX	1580	neutral	159
chrX	1581	neutral	159
chrX	1582	neutral	159
chrX	1583	neutral	160
chrX	1584	neutral	160
chrX	1585	neutral	160
chrX	1586	neutral	160
chrX	1587	neutral	160
chrX	1588	neutral	160
chrX	1589	neutral	160
chrX	1590	neutral	160
chrX	1591	neutral	.
chrX	1592	neutral	.
chrX	1593	neutral	.
chrX	1594	neutral	.
chrX	1595	neutral	161
chrX	1596	neutral	161
chrX	1597	neutral	161
chrX	1598	neutral	161
chrX	1599	neutral	161
chrX	1600	polycomb	162
chrX	1601	polycomb	162
chrX	1602	polycomb	162
chrX	1603	polycomb	162
chrX	1604	polycomb	162
chrX	1605	polycomb	162
chrX	1606	polycomb	162
chrX	1607	polycomb	162
chrX	1608	polycomb	162
chrX	1609	polycomb	162
chrX	1610	polycomb	162
chrX	1611	polycomb	162
chrX	1612	polycomb	162
chrX	1613	polycomb	162
chrX	1614	polycomb	162
chrX	1615	polycomb	162
chrX	1616	neutral	163
chrX	1617	neutral	163
chrX	1618	neutral	163
chrX	1619	neutral	163
chrX	1620	neutral	163
chrX	1621	neutral	164
chrX	1622	neutral	164
chrX	1623	neutral	164
chrX	1624	neutral	164
chrX	1625	neutral	164
chrX	1626	neutral	164
chrX	1627	neutral	164
chrX	1628	neutral	165
chrX	1629	neutral	165
chrX	1630	neutral	165
chrX	1631	neutral	165
chrX	1632	neutral	165
chrX	1633	neutral	165
chrX	1634	neutral	166
chrX	1635	neutral	166
chrX	1636	neutral	166
chrX	1637	neutral	166
chrX	1638	neutral	166
chrX	1639	neutral	166
chrX	1640	neutral	166
chrX	1641	neutral	166
chrX	1642	neutral	166
chrX	1643	neutral	166
chrX	1644	neutral	167
chrX	1645	neutral	167
chrX	1646	neutral	167
chrX	1647	neutral	167
chrX	1648	neutral	167
chrX	1649	neutral	167
chrX	1650	neutral	167
chrX	1651	neutral	167
chrX	1652	neutral	167
chrX	1653	neutral	168
chrX	1654	neutral	168
chrX	1655	neutral	168
chrX	1656	neutral	168
chrX	1657	neutral	168
chrX	1658	neutral	169
chrX	1659	neutral	169
chrX	1660	neutral	169
chrX	1661	neutral	169
chrX	1662	neutral	169
chrX	1663	neutral	169
chrX	1664	neutral	169
chrX	1665	neutral	169
chrX	1666	neutral	169
chrX	1667	neutral	169
chrX	1668	neutral	170
chrX	1669	neutral	170
chrX	1670	neutral	170
chrX	1671	neutral	170
chrX	1672	neutral	170
chrX	1673	neutral	171
chrX	1674	neutral	171
chrX	1675	neutral	171
chrX	1676	neutral	171
chrX	1677	neutral	171
chrX	1678	neutral	171
chrX	1679	neutral	171
chrX	1680	neutral	171
chrX	1681	neutral	171
chrX	1682	neutral	171
chrX	1683	neutral	.
chrX	1684	neutral	.
chrX	1685	neutral	.
chrX	1686	neutral	172
chrX	1687	neutral	172
chrX	1688	neutral	172
chrX	1689	neutral	172
chrX	1690	neutral	172
chrX	1691	neutral	172
chrX	1692	neutral	172
chrX	1693	neutral	172
chrX	1694	neutral	172
chrX	1695	neutral	.
chrX	1696	neutral	173
chrX	1697	neutral	173
chrX	1698	neutral	173
chrX	1699	neutral	173
chrX	1700	neutral	173
chrX	1701	neutral	173
chrX	1702	neutral	173
chrX	1703	neutral	173
chrX	1704	neutral	173
chrX	1705	neutral	174
chrX	1706	neutral	174
chrX	1707	neutral	174
chrX	1708	neutral	174
chrX	1709	neutral	174
chrX	1710	neutral	174
chrX	1711	neutral	174
chrX	1712	neutral	174
chrX	1713	neutral	174
chrX	1714	neutral	174
chrX	1715	neutral	174
chrX	1716	neutral	174
chrX	1717	neutral	174
chrX	1718	neutral	174
chrX	1719	inactive	175
chrX	1720	inactive	175
chrX	1721	inactive	175
chrX	1722	inactive	175
chrX	1723	inactive	175
chrX	1724	inactive	175
chrX	1725	inactive	175
chrX	1726	inactive	175
chrX	1727	inactive	175
chrX	1728	inactive	175
chrX	1729	inactive	175
chrX	1730	inactive	175
chrX	1731	inactive	175
chrX	1732	inactive	175
chrX	1733	inactive	175
chrX	1734	inactive	175
chrX	1735	neutral	176
chrX	1736	neutral	176
chrX	1737	neutral	176
chrX	1738	neutral	176
chrX	1739	neutral	176
chrX	1740	neutral	176
chrX	1741	neutral	176
chrX	1742	neutral	176
chrX	1743	neutral	177
chrX	1744	neutral	177
chrX	1745	neutral	177
chrX	1746	neutral	177
chrX	1747	neutral	177
chrX	1748	neutral	177
chrX	1749	neutral	177
chrX	1750	neutral	177
chrX	1751	neutral	177
chrX	1752	neutral	178
chrX	1753	neutral	178
chrX	1754	neutral	178
chrX	1755	neutral	178
chrX	1756	neutral	178
chrX	1757	neutral	178
chrX	1758	neutral	178
chrX	1759	neutral	178
chrX	1760	neutral	179
chrX	1761	neutral	179
chrX	1762	neutral	179
chrX	1763	neutral	179
chrX	1764	polycomb	180
chrX	1765	polycomb	180
chrX	1766	polycomb	180
chrX	1767	polycomb	180
chrX	1768	polycomb	180
chrX	1769	polycomb	180
chrX	1770	polycomb	180
chrX	1771	polycomb	180
chrX	1772	neutral	181
chrX	1773	neutral	181
chrX	1774	neutral	181
chrX	1775	neutral	181
chrX	1776	neutral	181
chrX	1777	neutral	181
chrX	1778	neutral	.
chrX	1779	neutral	.
chrX	1780	neutral	182
chrX	1781	neutral	182
chrX	1782	neutral	182
chrX	1783	neutral	182
chrX	1784	neutral	182
chrX	1785	neutral	182
chrX	1786	neutral	182
chrX	1787	neutral	182
chrX	1788	neutral	182
chrX	1789	neutral	182
chrX	1790	neutral	182
chrX	1791	neutral	182
chrX	1792	neutral	182
chrX	1793	neutral	182
chrX	1794	neutral	182
chrX	1795	neutral	182
chrX	1796	neutral	182
chrX	1797	neutral	182
chrX	1798	neutral	183
chrX	1799	neutral	183
chrX	1800	neutral	183
chrX	1801	neutral	183
chrX	1802	neutral	183
chrX	1803	neutral	184
chrX	1804	neutral	184
chrX	1805	neutral	184
chrX	1806	neutral	184
chrX	1807	neutral	184
chrX	1808	neutral	184
chrX	1809	neutral	184
chrX	1810	neutral	184
chrX	1811	neutral	184
chrX	1812	neutral	184
chrX	1813	neutral	185
chrX	1814	neutral	185
chrX	1815	neutral	185
chrX	1816	neutral	185
chrX	1817	neutral	185
chrX	1818	neutral	185
chrX	1819	neutral	185
chrX	1820	neutral	185
chrX	1821	neutral	185
chrX	1822	neutral	185
chrX	1823	neutral	185
chrX	1824	neutral	185
chrX	1825	neutral	185
chrX	1826	neutral	185
chrX	1827	neutral	186
chrX	1828	neutral	186
chrX	1829	neutral	186
chrX	1830	neutral	186
chrX	1831	neutral	186
chrX	1832	neutral	186
chrX	1833	neutral	186
chrX	1834	neutral	186
chrX	1835	neutral	186
chrX	1836	neutral	186
chrX	1837	neutral	186
chrX	1838	neutral	186
chrX	1839	neutral	186
chrX	1840	neutral	187
chrX	1841	neutral	187
chrX	1842	neutral	187
chrX	1843	neutral	187
chrX	1844	neutral	187
chrX	1845	neutral	188
chrX	1846	neutral	188
chrX	1847	neutral	188
chrX	1848	neutral	188
chrX	1849	neutral	188
chrX	1850	neutral	188
chrX	1851	neutral	188
chrX	1852	neutral	188
chrX	1853	neutral	188
chrX	1854	neutral	189
chrX	1855	neutral	189
chrX	1856	neutral	189
chrX	1857	neutral	189
chrX	1858	neutral	189
chrX	1859	neutral	189
chrX	1860	neutral	189
chrX	1861	neutral	189
chrX	1862	neutral	189
chrX	1863	neutral	189
chrX	1864	neutral	189
chrX	1865	neutral	189
chrX	1866	neutral	189
chrX	1867	neutral	190
chrX	1868	neutral	190
chrX	1869	neutral	190
chrX	1870	neutral	190
chrX	1871	neutral	190
chrX	1872	neutral	190
chrX	1873	neutral	190
chrX	1874	neutral	190
chrX	1875	neutral	190
chrX	1876	neutral	191
chrX	1877	neutral	191
chrX	1878	neutral	191
chrX	1879	neutral	191
chrX	1880	neutral	192
chrX	1881	neutral	192
chrX	1882	neutral	192
chrX	1883	neutral	192
chrX	1884	neutral	192
chrX	1885	neutral	192
chrX	1886	neutral	192
chrX	1887	neutral	192
chrX	1888	neutral	192
chrX	1889	neutral	192
chrX	1890	neutral	192
chrX	1891	neutral	192
chrX	1892	neutral	192
chrX	1893	neutral	193
chrX	1894	neutral	193
chrX	1895	neutral	193
chrX	1896	neutral	193
chrX	1897	neutral	193
chrX	1898	neutral	193
chrX	1899	neutral	193
chrX	1900	neutral	193
chrX	1901	neutral	193
chrX	1902	neutral	193
chrX	1903	neutral	193
chrX	1904	neutral	193
chrX	1905	neutral	194
chrX	1906	neutral	194
chrX	1907	neutral	194
chrX	1908	neutral	194
chrX	1909	neutral	194
chrX	1910	neutral	195
chrX	1911	neutral	195
chrX	1912	neutral	195
chrX	1913	neutral	195
chrX	1914	neutral	195
chrX	1915	neutral	195
chrX	1916	neutral	196
chrX	1917	neutral	196
chrX	1918	neutral	196
chrX	1919	neutral	196
chrX	1920	neutral	196
chrX	1921	neutral	196
chrX	1922	neutral	197
chrX	1923	neutral	197
chrX	1924	neutral	197
chrX	1925	neutral	197
chrX	1926	neutral	197
chrX	1927	neutral	197
chrX	1928	neutral	197
chrX	1929	neutral	197
chrX	1930	neutral	197
chrX	1931	neutral	197
chrX	1932	neutral	197
chrX	1933	neutral	.
chrX	1934	neutral	198
chrX	1935	neutral	198
chrX	1936	neutral	198
chrX	1937	neutral	198
chrX	1938	neutral	198
chrX	1939	neutral	199
chrX	1940	neutral	199
chrX	1941	neutral	199
chrX	1942	neutral	199
chrX	1943	neutral	199
chrX	1944	neutral	199
chrX	1945	neutral	199
chrX	1946	neutral	199
chrX	1947	neutral	199
chrX	1948	neutral	199
chrX	1949	neutral	200
chrX	1950	neutral	200
chrX	1951	neutral	200
chrX	1952	neutral	200
chrX	1953	neutral	200
chrX	1954	neutral	200
chrX	1955	neutral	200
chrX	1956	neutral	201
chrX	1957	neutral	201
chrX	1958	neutral	201
chrX	1959	neutral	201
chrX	1960	neutral	201
chrX	1961	neutral	201
chrX	1962	neutral	201
chrX	1963	neutral	201
chrX	1964	neutral	201
chrX	1965	neutral	201
chrX	1966	neutral	202
chrX	1967	neutral	202
chrX	1968	neutral	202
chrX	1969	neutral	202
chrX	1970	neutral	202
chrX	1971	neutral	202
chrX	1972	neutral	202
chrX	1973	neutral	202
chrX	1974	neutral	202
chrX	1975	neutral	202
chrX	1976	neutral	203
chrX	1977	neutral	203
chrX	1978	neutral	203
chrX	1979	neutral	203
chrX	1980	neutral	.
chrX	1981	neutral	.
chrX	1982	neutral	.
chrX	1983	neutral	.
chrX	1984	neutral	.
chrX	1985	neutral	204
chrX	1986	neutral	204
chrX	1987	neutral	204
chrX	1988	neutral	204
chrX	1989	neutral	204
chrX	1990	neutral	204
chrX	1991	neutral	204
chrX	1992	neutral	204
chrX	1993	neutral	204
chrX	1994	neutral	204
chrX	1995	neutral	204
chrX	1996	neutral	204
chrX	1997	neutral	204
chrX	1998	neutral	204
chrX	1999	neutral	204
chrX	2000	neutral	204
chrX	2001	neutral	204
chrX	2002	neutral	204
chrX	2003	neutral	204
chrX	2004	neutral	204
chrX	2005	neutral	.
chrX	2006	neutral	.
chrX	2007	neutral	.
chrX	2008	neutral	.
chrX	2009	neutral	.
chrX	2010	neutral	205
chrX	2011	neutral	205
chrX	2012	neutral	205
chrX	2013	neutral	205
chrX	2014	neutral	205
chrX	2015	neutral	205
chrX	2016	neutral	.
chrX	2017	neutral	.
chrX	2018	neutral	.
chrX	2019	neutral	.
chrX	2020	neutral	.
chrX	2021	neutral	.
chrX	2022	neutral	.
chrX	2023	neutral	206
chrX	2024	neutral	206
chrX	2025	neutral	206
chrX	2026	neutral	206
chrX	2027	neutral	206
chrX	2028	neutral	206
chrX	2029	neutral	206
chrX	2030	neutral	206
chrX	2031	neutral	207
chrX	2032	neutral	207
chrX	2033	neutral	207
chrX	2034	neutral	207
chrX	2035	neutral	207
chrX	2036	neutral	207
chrX	2037	neutral	207
chrX	2038	neutral	207
chrX	2039	neutral	207
chrX	2040	neutral	208
chrX	2041	neutral	208
chrX	2042	neutral	208
chrX	2043	neutral	208
chrX	2044	neutral	208
chrX	2045	neutral	208
chrX	2046	neutral	208
chrX	2047	neutral	208
chrX	2048	neutral	208
chrX	2049	neutral	208
chrX	2050	polycomb	209
chrX	2051	polycomb	209
chrX	2052	polycomb	209
chrX	2053	polycomb	209
chrX	2054	polycomb	209
chrX	2055	polycomb	209
chrX	2056	polycomb	209
chrX	2057	polycomb	209
chrX	2058	polycomb	209
chrX	2059	polycomb	209
chrX	2060	polycomb	209
chrX	2061	polycomb	209
chrX	2062	polycomb	209
chrX	2063	neutral	210
chrX	2064	neutral	210
chrX	2065	neutral	210
chrX	2066	neutral	210
chrX	2067	neutral	210
chrX	2068	neutral	210
chrX	2069	neutral	210
chrX	2070	neutral	210
chrX	2071	neutral	.
chrX	2072	neutral	211
chrX	2073	neutral	211
chrX	2074	neutral	211
chrX	2075	neutral	211
chrX	2076	neutral	211
chrX	2077	neutral	211
chrX	2078	neutral	211
chrX	2079	neutral	211
chrX	2080	neutral	211
chrX	2081	neutral	211
chrX	2082	neutral	211
chrX	2083	neutral	211
chrX	2084	neutral	211
chrX	2085	neutral	211
chrX	2086	neutral	211
chrX	2087	neutral	211
chrX	2088	neutral	211
chrX	2089	neutral	211
chrX	2090	neutral	.
chrX	2091	neutral	.
chrX	2092	neutral	212
chrX	2093	neutral	212
chrX	2094	neutral	212
chrX	2095	neutral	212
chrX	2096	neutral	212
chrX	2097	neutral	212
chrX	2098	neutral	212
chrX	2099	neutral	213
chrX	2100	neutral	213
chrX	2101	neutral	213
chrX	2102	neutral	213
chrX	2103	neutral	213
chrX	2104	neutral	213
chrX	2105	neutral	213
chrX	2106	neutral	213
chrX	2107	neutral	213
chrX	2108	neutral	213
chrX	2109	neutral	213
chrX	2110	neutral	214
chrX	2111	neutral	214
chrX	2112	neutral	214
chrX	2113	neutral	214
chrX	2114	neutral	214
chrX	2115	neutral	214
chrX	2116	neutral	214
chrX	2117	neutral	214
chrX	2118	neutral	214
chrX	2119	neutral	215
chrX	2120	neutral	215
chrX	2121	neutral	215
chrX	2122	neutral	215
chrX	2123	neutral	215
chrX	2124	neutral	215
chrX	2125	neutral	216
chrX	2126	neutral	216
chrX	2127	neutral	216
chrX	2128	neutral	216
chrX	2129	neutral	216
chrX	2130	neutral	216
chrX	2131	neutral	216
chrX	2132	neutral	216
chrX	2133	neutral	216
chrX	2134	neutral	216
chrX	2135	neutral	216
chrX	2136	neutral	216
chrX	2137	neutral	216
chrX	2138	neutral	216
chrX	2139	neutral	216
chrX	2140	neutral	.
chrX	2141	neutral	.
chrX	2142	neutral	217
chrX	2143	neutral	217
chrX	2144	neutral	217
chrX	2145	neutral	217
chrX	2146	neutral	217
chrX	2147	neutral	217
chrX	2148	neutral	.
chrX	2149	neutral	.
chrX	2150	neutral	.
chrX	2151	neutral	.
chrX	2152	neutral	.
chrX	2153	neutral	.
chrX	2154	neutral	.
chrX	2155	neutral	.
chrX	2156	neutral	.
chrX	2157	neutral	.
chrX	2158	neutral	.
chrX	2159	neutral	.
chrX	2160	neutral	.
chrX	2161	neutral	.
chrX	2162	neutral	.
chrX	2163	neutral	.
chrX	2164	neutral	.
chrX	2165	neutral	.
chrX	2166	neutral	.
chrX	2167	neutral	.
chrX	2168	neutral	.
chrX	2169	neutral	.
chrX	2170	neutral	.
chrX	2171	neutral	.
chrX	2172	neutral	.
chrX	2173	neutral	.
chrX	2174	neutral	.
chrX	2175	neutral	.
chrX	2176	neutral	.
chrX	2177	neutral	.
chrX	2178	neutral	.
chrX	2179	neutral	.
chrX	2180	neutral	.
chrX	2181	neutral	.
chrX	2182	neutral	.
chrX	2183	neutral	.
chrX	2184	neutral	218
chrX	2185	neutral	218
chrX	2186	neutral	218
chrX	2187	neutral	218
chrX	2188	neutral	218
chrX	2189	neutral	218
chrX	2190	neutral	218
chrX	2191	neutral	218
chrX	2192	neutral	218
chrX	2193	neutral	218
chrX	2194	neutral	218
chrX	2195	neutral	.
chrX	2196	neutral	219
chrX	2197	neutral	219
chrX	2198	neutral	219
chrX	2199	neutral	219
chrX	2200	neutral	219
chrX	2201	neutral	219
chrX	2202	neutral	219
chrX	2203	neutral	219
chrX	2204	neutral	219
chrX	2205	neutral	219
chrX	2206	neutral	.
chrX	2207	neutral	.
chrX	2208	neutral	.
chrX	2209	neutral	.
chrX	2210	neutral	.
chrX	2211	neutral	220
chrX	2212	neutral	220
chrX	2213	neutral	220
chrX	2214	neutral	220
chrX	2215	neutral	220
chrX	2216	neutral	220
chrX	2217	neutral	220
chrX	2218	neutral	220
chrX	2219	neutral	220
chrX	2220	neutral	220
chrX	2221	neutral	.
chrX	2222	neutral	221
chrX	2223	neutral	221
chrX	2224	neutral	221
chrX	2225	neutral	221
chrX	2226	neutral	221
chrX	2227	neutral	221
chrX	2228	neutral	221
chrX	2229	neutral	221
chrX	2230	neutral	221
chrX	2231	neutral	221
chrX	2232	neutral	221
chrX	2233	neutral	221
chrX	2234	neutral	221
chrX	2235	neutral	221
chrX	2236	neutral	221
chrX	2237	neutral	221
chrX	2238	neutral	221
chrX	2239	neutral	221
chrX	2240	neutral	.
chrX	2241	neutral	.
