,mode,level_1,#contacts,#contacts(>4),#contacts(<=4),#rfrags,#rfrags(>4),#rfrags(<=4),max_count,mean_count,median_count,95percentile_count,exp,limit_mode
0,junctions,0,29838,0,29838,28674,0,28674,4,1.040594266582967,1.0,1.0,A9,all
1,junctions+hops,0,122726,11797,110929,76693,2032,74661,14,1.6002242707939447,1.0,4.0,A9,all
2,random_0,0,59210,240,58970,51158,46,51112,7,1.1573947378709097,1.0,2.0,A9,all
3,random_1,0,59196,100,59096,51232,18,51214,7,1.1554497189256714,1.0,2.0,A9,all
4,random_2,0,59192,104,59088,51196,20,51176,7,1.1561840768810063,1.0,2.0,A9,all
5,random_3,0,59194,184,59010,51114,36,51078,6,1.1580780216770357,1.0,2.0,A9,all
6,random_4,0,59202,196,59006,51302,38,51264,8,1.1539900978519355,1.0,2.0,A9,all
7,random_5,0,59212,176,59036,51358,34,51324,6,1.1529265158300557,1.0,2.0,A9,all
8,random_6,0,59144,194,58950,51130,36,51094,7,1.1567377273616273,1.0,2.0,A9,all
9,random_7,0,59206,202,59004,51376,36,51340,9,1.152405792587979,1.0,2.0,A9,all
10,random_8,0,59216,98,59118,51306,18,51288,6,1.1541730012084357,1.0,2.0,A9,all
11,random_9,0,59158,126,59032,51180,24,51156,6,1.1558812035951544,1.0,2.0,A9,all
0,junctions,0,3151,0,3151,3077,0,3077,3,1.024049398765031,1.0,1.0,A9,chrX
1,junctions+hops,0,12110,804,11306,8282,140,8142,14,1.462207196329389,1.0,3.0,A9,chrX
2,random_0,0,5646,0,5646,5076,0,5076,4,1.112293144208038,1.0,2.0,A9,chrX
3,random_1,0,5794,38,5756,5102,6,5096,9,1.1356330850646805,1.0,2.0,A9,chrX
4,random_2,0,5698,0,5698,5116,0,5116,4,1.1137607505863956,1.0,2.0,A9,chrX
5,random_3,0,5962,0,5962,5344,0,5344,4,1.1156437125748504,1.0,2.0,A9,chrX
6,random_4,0,5966,20,5946,5252,4,5248,5,1.135948210205636,1.0,2.0,A9,chrX
7,random_5,0,5898,0,5898,5210,0,5210,4,1.1320537428023032,1.0,2.0,A9,chrX
8,random_6,0,5890,12,5878,5276,2,5274,6,1.1163760424564064,1.0,2.0,A9,chrX
9,random_7,0,5686,0,5686,5112,0,5112,4,1.112284820031299,1.0,2.0,A9,chrX
10,random_8,0,5686,10,5676,5060,2,5058,5,1.1237154150197628,1.0,2.0,A9,chrX
11,random_9,0,5676,0,5676,5056,0,5056,4,1.1226265822784811,1.0,2.0,A9,chrX
0,junctions,0,16138,42,16096,15668,7,15661,8,1.029997447025785,1.0,1.0,B15,all
1,junctions+hops,0,58369,12058,46311,30662,1723,28939,60,1.9036266388363448,1.0,5.0,B15,all
2,random_0,0,31870,980,30890,24886,160,24726,14,1.2806397171100217,1.0,3.0,B15,all
3,random_1,0,31838,1030,30808,24960,160,24800,20,1.2755608974358974,1.0,2.0,B15,all
4,random_2,0,31844,868,30976,25038,134,24904,18,1.2718268232286924,1.0,3.0,B15,all
5,random_3,0,31882,1128,30754,24698,182,24516,18,1.2908737549599159,1.0,3.0,B15,all
6,random_4,0,31820,994,30826,24762,152,24610,20,1.2850335191018496,1.0,3.0,B15,all
7,random_5,0,31850,1184,30666,24838,184,24654,21,1.2823093646831467,1.0,2.0,B15,all
8,random_6,0,31842,1088,30754,24864,176,24688,18,1.280646718146718,1.0,2.0,B15,all
9,random_7,0,31850,1196,30654,24794,188,24606,22,1.284584980237154,1.0,3.0,B15,all
10,random_8,0,31826,1018,30808,24748,164,24584,17,1.2860029093260061,1.0,3.0,B15,all
11,random_9,0,31826,896,30930,24880,140,24740,21,1.2791800643086817,1.0,3.0,B15,all
0,junctions,0,2054,0,2054,2023,0,2023,2,1.0153237765694514,1.0,1.0,B15,chrX
1,junctions+hops,0,7054,1381,5673,3924,210,3714,17,1.7976554536187563,1.0,5.0,B15,chrX
2,random_0,0,3784,74,3710,3058,14,3044,6,1.2374100719424461,1.0,2.0,B15,chrX
3,random_1,0,3832,60,3772,3076,12,3064,5,1.2457737321196358,1.0,2.0,B15,chrX
4,random_2,0,3782,82,3700,3016,16,3000,6,1.2539787798408488,1.0,2.0,B15,chrX
5,random_3,0,3822,42,3780,3126,8,3118,6,1.2226487523992322,1.0,2.0,B15,chrX
6,random_4,0,4028,72,3956,3224,14,3210,6,1.249379652605459,1.0,2.0,B15,chrX
7,random_5,0,3900,66,3834,3062,10,3052,10,1.2736773350751143,1.0,3.0,B15,chrX
8,random_6,0,3864,40,3824,3100,8,3092,5,1.2464516129032257,1.0,2.0,B15,chrX
9,random_7,0,3778,48,3730,3100,8,3092,6,1.2187096774193549,1.0,2.0,B15,chrX
10,random_8,0,3770,66,3704,3044,12,3032,7,1.2385019710906702,1.0,2.0,B15,chrX
11,random_9,0,3920,100,3820,3110,20,3090,5,1.2604501607717042,1.0,2.0,B15,chrX
0,junctions,0,61628,235,61393,57153,39,57114,10,1.0782986019981453,1.0,2.0,B19,all
1,junctions+hops,0,313052,131800,181252,115373,14895,100478,122,2.7133904813084517,2.0,7.0,B19,all
2,random_0,0,121618,12526,109092,85466,1730,83736,29,1.422998619334004,1.0,3.0,B19,all
3,random_1,0,121590,12256,109334,85128,1698,83430,34,1.4283197067944742,1.0,3.0,B19,all
4,random_2,0,121578,12212,109366,85178,1706,83472,32,1.4273403930592405,1.0,3.0,B19,all
5,random_3,0,121592,12240,109352,85276,1728,83548,23,1.4258642525446785,1.0,3.0,B19,all
6,random_4,0,121602,13110,108492,84790,1808,82982,28,1.4341549711050832,1.0,3.0,B19,all
7,random_5,0,121678,12438,109240,85186,1732,83454,26,1.428380250275867,1.0,3.0,B19,all
8,random_6,0,121678,12820,108858,85044,1788,83256,26,1.4307652509289308,1.0,3.0,B19,all
9,random_7,0,121516,12534,108982,85196,1744,83452,29,1.4263110944175783,1.0,3.0,B19,all
10,random_8,0,121682,11930,109752,84992,1646,83346,35,1.431687688253012,1.0,3.0,B19,all
11,random_9,0,121616,12154,109462,85176,1690,83486,31,1.4278200432046586,1.0,3.0,B19,all
0,junctions,0,7704,29,7675,7331,5,7326,8,1.0508798253989906,1.0,1.0,B19,chrX
1,junctions+hops,0,39453,15958,23495,14999,1814,13185,122,2.630375358357224,2.0,7.0,B19,chrX
2,random_0,0,15584,1546,14038,11012,212,10800,29,1.4151834362513622,1.0,3.0,B19,chrX
3,random_1,0,14938,1230,13708,10708,162,10546,23,1.3950317519611506,1.0,3.0,B19,chrX
4,random_2,0,15402,1466,13936,10924,202,10722,18,1.4099231050897107,1.0,3.0,B19,chrX
5,random_3,0,15470,1594,13876,10964,230,10734,25,1.4109813936519517,1.0,3.0,B19,chrX
6,random_4,0,15254,1526,13728,10736,216,10520,26,1.4208271236959762,1.0,3.0,B19,chrX
7,random_5,0,15178,1474,13704,10746,204,10542,22,1.412432533035548,1.0,3.0,B19,chrX
8,random_6,0,15264,1404,13860,10848,200,10648,21,1.407079646017699,1.0,3.0,B19,chrX
9,random_7,0,15322,1430,13892,10842,206,10636,27,1.4132078952222837,1.0,3.0,B19,chrX
10,random_8,0,15334,1376,13958,10946,184,10762,24,1.4008770327060114,1.0,3.0,B19,chrX
11,random_9,0,15046,1544,13502,10566,208,10358,33,1.4240015142911224,1.0,3.0,B19,chrX
0,junctions,0,70956,58,70898,64847,11,64836,6,1.0942063626690517,1.0,2.0,B26,all
1,junctions+hops,0,376038,180349,195689,123697,19535,104162,235,3.0399928858420173,2.0,8.0,B26,all
2,random_0,0,139298,16364,122934,93468,2222,91246,48,1.4903282406813028,1.0,3.0,B26,all
3,random_1,0,139266,16250,123016,93622,2210,91412,41,1.4875349810941874,1.0,3.0,B26,all
4,random_2,0,139338,15872,123466,93942,2160,91782,44,1.4832343360797087,1.0,3.0,B26,all
5,random_3,0,139394,16366,123028,94066,2262,91804,41,1.4818744285926901,1.0,3.0,B26,all
6,random_4,0,139260,16262,122998,93970,2248,91722,44,1.4819623284026817,1.0,3.0,B26,all
7,random_5,0,139340,16520,122820,93694,2264,91430,41,1.487181676521442,1.0,3.0,B26,all
8,random_6,0,139428,16494,122934,93732,2264,91468,51,1.487517603379849,1.0,3.0,B26,all
9,random_7,0,139318,16422,122896,93746,2272,91474,53,1.486122074541847,1.0,3.0,B26,all
10,random_8,0,139350,16354,122996,94204,2222,91982,48,1.4792365504649485,1.0,3.0,B26,all
11,random_9,0,139282,16656,122626,93764,2298,91466,50,1.4854528390427029,1.0,3.0,B26,all
0,junctions,0,8237,5,8232,7787,1,7786,5,1.0577886220624118,1.0,2.0,B26,chrX
1,junctions+hops,0,46340,22061,24279,15307,2157,13150,235,3.027373097275756,2.0,8.0,B26,chrX
2,random_0,0,17422,2766,14656,11468,298,11170,48,1.5191838158353679,1.0,3.0,B26,chrX
3,random_1,0,16996,2718,14278,11142,300,10842,42,1.5253993896966433,1.0,3.0,B26,chrX
4,random_2,0,17334,2816,14518,11376,304,11072,46,1.5237341772151898,1.0,3.0,B26,chrX
5,random_3,0,17252,2708,14544,11220,294,10926,46,1.5376114081996435,1.0,3.0,B26,chrX
6,random_4,0,17214,2526,14688,11398,274,11124,40,1.5102649587646955,1.0,3.0,B26,chrX
7,random_5,0,17204,2846,14358,11164,302,10862,50,1.5410247223217486,1.0,3.0,B26,chrX
8,random_6,0,17230,2884,14346,11162,322,10840,50,1.5436301738039777,1.0,3.0,B26,chrX
9,random_7,0,16858,2812,14046,10930,300,10630,48,1.5423604757548033,1.0,3.0,B26,chrX
10,random_8,0,17058,2844,14214,11268,306,10962,47,1.5138445154419595,1.0,3.0,B26,chrX
11,random_9,0,17034,2958,14076,11014,312,10702,55,1.5465770837116397,1.0,3.0,B26,chrX
0,junctions,0,49846,41,49805,46770,6,46764,16,1.0657686551208039,1.0,2.0,B3,all
1,junctions+hops,0,250199,103637,146562,94907,11459,83448,353,2.6362544385556386,2.0,7.0,B3,all
2,random_0,0,98342,10894,87448,68658,1322,67336,71,1.4323458300562206,1.0,3.0,B3,all
3,random_1,0,98370,10596,87774,68680,1300,67380,73,1.432294700058241,1.0,3.0,B3,all
4,random_2,0,98330,10574,87756,68902,1318,67584,58,1.427099358509187,1.0,3.0,B3,all
5,random_3,0,98466,10654,87812,68776,1312,67464,70,1.4316912876584855,1.0,3.0,B3,all
6,random_4,0,98392,10692,87700,68836,1314,67522,69,1.429368353768377,1.0,3.0,B3,all
7,random_5,0,98478,11240,87238,68706,1416,67290,67,1.4333246004715745,1.0,3.0,B3,all
8,random_6,0,98496,10958,87538,68766,1362,67404,74,1.432335747316988,1.0,3.0,B3,all
9,random_7,0,98440,11310,87130,68540,1394,67146,65,1.436241610738255,1.0,3.0,B3,all
10,random_8,0,98406,10680,87726,68674,1330,67344,70,1.4329440545184495,1.0,3.0,B3,all
11,random_9,0,98464,11064,87400,68538,1392,67146,54,1.4366336922583092,1.0,3.0,B3,all
0,junctions,0,6034,15,6019,5724,3,5721,5,1.054157931516422,1.0,1.0,B3,chrX
1,junctions+hops,0,38438,19897,18541,12280,1501,10779,353,3.1301302931596093,2.0,8.0,B3,chrX
2,random_0,0,15124,3806,11318,9014,392,8622,69,1.6778344796982472,1.0,4.0,B3,chrX
3,random_1,0,15130,3978,11152,8840,408,8432,80,1.7115384615384615,1.0,4.0,B3,chrX
4,random_2,0,15184,4028,11156,8922,422,8500,73,1.701860569379063,1.0,4.0,B3,chrX
5,random_3,0,15104,4128,10976,8788,428,8360,63,1.7187073281747838,1.0,4.0,B3,chrX
6,random_4,0,15088,3958,11130,8856,418,8438,64,1.7037037037037037,1.0,4.0,B3,chrX
7,random_5,0,14944,3744,11200,8904,378,8526,75,1.678346810422282,1.0,4.0,B3,chrX
8,random_6,0,15280,4114,11166,9002,438,8564,71,1.6974005776494112,1.0,4.0,B3,chrX
9,random_7,0,15190,3922,11268,8976,398,8578,67,1.6922905525846703,1.0,4.0,B3,chrX
10,random_8,0,15020,3812,11208,8932,404,8528,78,1.6815942678011644,1.0,4.0,B3,chrX
11,random_9,0,15146,4038,11108,8694,418,8276,75,1.7421210029905683,1.0,4.0,B3,chrX
0,junctions,0,156382,427,155955,130379,77,130302,25,1.1994416278695188,1.0,2.0,B31,all
1,junctions+hops,0,787532,426103,361429,227343,46337,181006,1130,3.4640697096457775,2.0,9.0,B31,all
2,random_0,0,307014,42488,264526,194106,5226,188880,235,1.5816821736576923,1.0,4.0,B31,all
3,random_1,0,307104,43728,263376,193856,5434,188422,208,1.5841862000660283,1.0,4.0,B31,all
4,random_2,0,307218,43202,264016,193932,5364,188568,219,1.584153208341068,1.0,4.0,B31,all
5,random_3,0,307314,43008,264306,194132,5300,188832,227,1.5830156800527475,1.0,4.0,B31,all
6,random_4,0,307116,41930,265186,194836,5224,189612,245,1.5762795376624443,1.0,3.0,B31,all
7,random_5,0,307316,41912,265404,194730,5146,189584,219,1.5781646382170185,1.0,3.0,B31,all
8,random_6,0,307158,42888,264270,193932,5318,188614,230,1.5838438215456965,1.0,4.0,B31,all
9,random_7,0,307132,43398,263734,193176,5444,187732,237,1.5899076489833106,1.0,4.0,B31,all
10,random_8,0,307176,42530,264646,194416,5268,189148,231,1.5799934161797382,1.0,4.0,B31,all
11,random_9,0,307238,42332,264906,194306,5202,189104,212,1.5812069622142393,1.0,4.0,B31,all
0,junctions,0,18302,5,18297,16389,1,16388,5,1.1167246323753737,1.0,2.0,B31,chrX
1,junctions+hops,0,94787,45388,49399,30719,5097,25622,110,3.0856147661056674,2.0,8.0,B31,chrX
2,random_0,0,37218,4190,33028,24730,580,24150,23,1.5049737161342498,1.0,3.0,B31,chrX
3,random_1,0,37098,4190,32908,24786,576,24210,26,1.4967320261437909,1.0,3.0,B31,chrX
4,random_2,0,36826,4030,32796,24696,558,24138,21,1.4911726595400066,1.0,3.0,B31,chrX
5,random_3,0,36812,4036,32776,24716,564,24152,29,1.4893995792199386,1.0,3.0,B31,chrX
6,random_4,0,36830,4206,32624,24638,580,24058,23,1.4948453608247423,1.0,3.0,B31,chrX
7,random_5,0,36418,3814,32604,24452,536,23916,21,1.4893669229510877,1.0,3.0,B31,chrX
8,random_6,0,36790,4472,32318,24610,608,24002,26,1.494920763917107,1.0,3.0,B31,chrX
9,random_7,0,36650,4064,32586,24526,546,23980,25,1.4943325450542282,1.0,3.0,B31,chrX
10,random_8,0,36970,4124,32846,24760,582,24178,29,1.4931340872374799,1.0,3.0,B31,chrX
11,random_9,0,36856,4346,32510,24564,608,23956,27,1.500407099820876,1.0,3.0,B31,chrX
0,junctions,0,25974,631,25343,23622,76,23546,29,1.0995681991363984,1.0,2.0,sc19,all
1,junctions+hops,0,126620,59071,67549,46268,6140,40128,464,2.736664649433734,2.0,8.0,sc19,all
2,random_0,0,50008,6442,43566,33428,750,32678,93,1.4959913844681105,1.0,3.0,sc19,all
3,random_1,0,50066,6086,43980,33912,686,33226,97,1.476350554376032,1.0,3.0,sc19,all
4,random_2,0,50096,6462,43634,33428,736,32692,96,1.498623908100993,1.0,3.0,sc19,all
5,random_3,0,50046,6298,43748,33536,736,32800,95,1.4923067748091603,1.0,3.0,sc19,all
6,random_4,0,50006,6562,43444,33454,748,32706,99,1.4947689364500507,1.0,3.0,sc19,all
7,random_5,0,50050,6480,43570,33560,750,32810,104,1.4913587604290823,1.0,3.0,sc19,all
8,random_6,0,50070,6542,43528,33588,778,32810,96,1.4907109682029296,1.0,3.0,sc19,all
9,random_7,0,50008,6506,43502,33458,756,32702,100,1.4946500089664654,1.0,3.0,sc19,all
10,random_8,0,50090,6246,43844,33772,734,33038,90,1.4831813336491768,1.0,3.0,sc19,all
11,random_9,0,50074,6228,43846,33554,726,32828,91,1.4923407045359718,1.0,3.0,sc19,all
0,junctions,0,3145,64,3081,2866,12,2854,7,1.0973482205163991,1.0,2.0,sc19,chrX
1,junctions+hops,0,15939,7817,8122,5652,770,4882,129,2.820063694267516,2.0,8.0,sc19,chrX
2,random_0,0,6142,1004,5138,3988,128,3860,28,1.5401203610832497,1.0,3.0,sc19,chrX
3,random_1,0,6454,848,5606,4296,110,4186,26,1.5023277467411547,1.0,3.0,sc19,chrX
4,random_2,0,6340,936,5404,4100,112,3988,36,1.5463414634146342,1.0,4.0,sc19,chrX
5,random_3,0,6126,866,5260,4022,114,3908,25,1.52312282446544,1.0,4.0,sc19,chrX
6,random_4,0,6380,992,5388,4174,132,4042,25,1.5285098227120268,1.0,4.0,sc19,chrX
7,random_5,0,6162,962,5200,3978,118,3860,24,1.5490196078431373,1.0,3.0,sc19,chrX
8,random_6,0,6452,930,5522,4146,118,4028,27,1.5561987457790643,1.0,4.0,sc19,chrX
9,random_7,0,6358,976,5382,4130,118,4012,25,1.5394673123486682,1.0,4.0,sc19,chrX
10,random_8,0,6292,1014,5278,4050,134,3916,26,1.5535802469135802,1.0,4.0,sc19,chrX
11,random_9,0,6426,990,5436,4190,126,4064,27,1.5336515513126492,1.0,4.0,sc19,chrX
0,junctions,0,22206,16,22190,21300,3,21297,6,1.0425352112676056,1.0,1.0,sc29,all
1,junctions+hops,0,119714,43345,76369,49360,4398,44962,235,2.4253241491085897,1.0,6.0,sc29,all
2,random_0,0,43666,4866,38800,31824,454,31370,47,1.3721091000502765,1.0,3.0,sc29,all
3,random_1,0,43688,5116,38572,31648,500,31148,48,1.3804347826086956,1.0,3.0,sc29,all
4,random_2,0,43666,4914,38752,31770,478,31292,40,1.3744412968209003,1.0,3.0,sc29,all
5,random_3,0,43654,5208,38446,31402,492,30910,51,1.390166231450226,1.0,3.0,sc29,all
6,random_4,0,43662,5224,38438,31488,526,30962,43,1.3866234756097562,1.0,3.0,sc29,all
7,random_5,0,43668,4884,38784,31782,464,31318,50,1.3739852746837833,1.0,3.0,sc29,all
8,random_6,0,43660,4866,38794,31898,470,31428,53,1.3687378519029407,1.0,3.0,sc29,all
9,random_7,0,43652,4916,38736,31710,478,31232,50,1.3766004415011037,1.0,3.0,sc29,all
10,random_8,0,43674,4988,38686,31774,488,31286,43,1.3745200478378548,1.0,3.0,sc29,all
11,random_9,0,43664,4972,38692,31766,478,31288,47,1.3745514071648932,1.0,3.0,sc29,all
0,junctions,0,2832,0,2832,2751,0,2751,3,1.029443838604144,1.0,1.0,sc29,chrX
1,junctions+hops,0,14966,5154,9812,6418,630,5788,43,2.3318790900592083,1.0,6.0,sc29,chrX
2,random_0,0,5494,308,5186,4198,50,4148,10,1.3087184373511196,1.0,3.0,sc29,chrX
3,random_1,0,5492,208,5284,4242,32,4210,12,1.2946723243752947,1.0,3.0,sc29,chrX
4,random_2,0,5376,366,5010,4036,62,3974,9,1.33201189296333,1.0,3.0,sc29,chrX
5,random_3,0,5474,240,5234,4198,40,4158,9,1.3039542639352073,1.0,3.0,sc29,chrX
6,random_4,0,5504,292,5212,4174,44,4130,11,1.3186391950167704,1.0,3.0,sc29,chrX
7,random_5,0,5618,272,5346,4242,46,4196,9,1.3243752946723244,1.0,3.0,sc29,chrX
8,random_6,0,5468,290,5178,4234,54,4180,10,1.2914501653282948,1.0,3.0,sc29,chrX
9,random_7,0,5762,282,5480,4446,50,4396,12,1.295996401259559,1.0,3.0,sc29,chrX
10,random_8,0,5628,360,5268,4194,60,4134,11,1.341917024320458,1.0,3.0,sc29,chrX
11,random_9,0,5650,304,5346,4268,50,4218,9,1.323805060918463,1.0,3.0,sc29,chrX
0,junctions,0,51424,260,51164,47508,41,47467,20,1.0824282226151385,1.0,2.0,A2,all
1,junctions+hops,0,353613,159673,193940,126322,15941,110381,465,2.799298617817957,2.0,7.0,A2,all
2,random_0,0,101156,12450,88706,72060,1246,70814,70,1.403774632250902,1.0,3.0,A2,all
3,random_1,0,101244,12484,88760,72120,1230,70890,61,1.4038269550748752,1.0,3.0,A2,all
4,random_2,0,101276,12342,88934,72354,1270,71084,73,1.399729109655306,1.0,3.0,A2,all
5,random_3,0,101326,12384,88942,72330,1252,71078,67,1.4008848334024608,1.0,3.0,A2,all
6,random_4,0,101236,12804,88432,71824,1288,70536,74,1.4095010024504344,1.0,3.0,A2,all
7,random_5,0,101272,12064,89208,72398,1196,71202,66,1.3988231719108262,1.0,3.0,A2,all
8,random_6,0,101204,12004,89200,72444,1196,71248,71,1.3969963005908013,1.0,3.0,A2,all
9,random_7,0,101266,12732,88534,71996,1288,70708,68,1.4065503639091061,1.0,3.0,A2,all
10,random_8,0,101224,12048,89176,72262,1204,71058,82,1.4007915640308877,1.0,3.0,A2,all
11,random_9,0,101152,12188,88964,72158,1218,70940,67,1.4018126888217524,1.0,3.0,A2,all
0,junctions,0,5851,5,5846,5614,1,5613,5,1.0422158888493054,1.0,1.0,A2,chrX
1,junctions+hops,0,42895,18912,23983,15934,2070,13864,207,2.6920421739676166,2.0,7.0,A2,chrX
2,random_0,0,12234,986,11248,9074,140,8934,37,1.3482477407978841,1.0,3.0,A2,chrX
3,random_1,0,12144,964,11180,9044,134,8910,29,1.3427686864219373,1.0,3.0,A2,chrX
4,random_2,0,12270,858,11412,9166,122,9044,25,1.3386428103862098,1.0,3.0,A2,chrX
5,random_3,0,12286,1022,11264,9020,142,8878,31,1.3620842572062084,1.0,3.0,A2,chrX
6,random_4,0,12576,1044,11532,9378,144,9234,23,1.3410108765195137,1.0,3.0,A2,chrX
7,random_5,0,12260,1068,11192,9010,150,8860,35,1.3607103218645948,1.0,3.0,A2,chrX
8,random_6,0,12598,1060,11538,9296,150,9146,28,1.3552065404475042,1.0,3.0,A2,chrX
9,random_7,0,12710,1198,11512,9310,164,9146,20,1.3651987110633728,1.0,3.0,A2,chrX
10,random_8,0,12254,1048,11206,9034,142,8892,31,1.356431259685632,1.0,3.0,A2,chrX
11,random_9,0,11902,960,10942,8922,138,8784,27,1.3340058282896212,1.0,3.0,A2,chrX
0,junctions,0,54740,164,54576,50685,19,50666,37,1.0800039459406137,1.0,2.0,A3,all
1,junctions+hops,0,338944,140105,198839,127996,14945,113051,610,2.6480827525860184,2.0,7.0,A3,all
2,random_0,0,107200,10832,96368,77806,1196,76610,96,1.3777857748759736,1.0,3.0,A3,all
3,random_1,0,107296,10374,96922,78056,1096,76960,102,1.3746028492364457,1.0,3.0,A3,all
4,random_2,0,107394,10976,96418,78030,1212,76818,100,1.376316801230296,1.0,3.0,A3,all
5,random_3,0,107438,10526,96912,78402,1144,77258,98,1.3703476952118567,1.0,3.0,A3,all
6,random_4,0,107374,11102,96272,77928,1224,76704,102,1.3778616158505288,1.0,3.0,A3,all
7,random_5,0,107306,11032,96274,77850,1180,76670,104,1.378368657675016,1.0,3.0,A3,all
8,random_6,0,107390,11038,96352,78064,1230,76834,104,1.3756661201065792,1.0,3.0,A3,all
9,random_7,0,107352,11320,96032,77632,1214,76418,100,1.3828318219291014,1.0,3.0,A3,all
10,random_8,0,107336,10830,96506,77932,1154,76778,113,1.377303290047734,1.0,3.0,A3,all
11,random_9,0,107430,11048,96382,77800,1210,76590,97,1.3808483290488431,1.0,3.0,A3,all
0,junctions,0,6712,21,6691,6352,3,6349,10,1.0566750629722923,1.0,1.0,A3,chrX
1,junctions+hops,0,43624,17799,25825,16930,1968,14962,125,2.5767277023036033,2.0,7.0,A3,chrX
2,random_0,0,13988,1348,12640,10228,176,10052,21,1.3676183026984747,1.0,3.0,A3,chrX
3,random_1,0,13894,1210,12684,10256,160,10096,17,1.3547191887675507,1.0,3.0,A3,chrX
4,random_2,0,13766,1192,12574,10198,152,10046,21,1.3498725240243186,1.0,3.0,A3,chrX
5,random_3,0,13794,1302,12492,10222,166,10056,21,1.3494423791821561,1.0,3.0,A3,chrX
6,random_4,0,13220,1166,12054,9772,156,9616,18,1.3528448628735161,1.0,3.0,A3,chrX
7,random_5,0,14008,1244,12764,10260,164,10096,21,1.3653021442495126,1.0,3.0,A3,chrX
8,random_6,0,13880,1186,12694,10278,156,10122,18,1.350457287410002,1.0,3.0,A3,chrX
9,random_7,0,13710,1258,12452,10210,176,10034,19,1.3428011753183153,1.0,3.0,A3,chrX
10,random_8,0,13708,1268,12440,10196,170,10026,18,1.3444488034523343,1.0,3.0,A3,chrX
11,random_9,0,13964,1350,12614,10346,172,10174,22,1.349700367291707,1.0,3.0,A3,chrX
0,junctions,0,83022,79,82943,74992,14,74978,11,1.1070780883294218,1.0,2.0,A5,all
