,mode,level_1,#contacts,#contacts(>4),#contacts(<=4),#rfrags,#rfrags(>4),#rfrags(<=4),max_count,mean_count,median_count,95percentile_count,exp,limit_mode
1,junctions+hops,0,435908,134350,301558,192639,17293,175346,425,2.2628232081769526,2.0,6.0,A5,all
2,random_0,0,164134,8256,155878,126952,926,126026,75,1.2928823492343562,1.0,2.0,A5,all
3,random_1,0,164136,8736,155400,126828,990,125838,78,1.2941621723909547,1.0,2.0,A5,all
4,random_2,0,164140,8190,155950,126968,936,126032,77,1.292766681368534,1.0,2.0,A5,all
5,random_3,0,164188,8644,155544,127216,964,126252,89,1.290623820903031,1.0,2.0,A5,all
6,random_4,0,164042,8284,155758,127004,942,126062,88,1.2916286101225158,1.0,2.0,A5,all
7,random_5,0,164104,8154,155950,126970,922,126048,87,1.2924627864849965,1.0,2.0,A5,all
8,random_6,0,164176,8522,155654,127232,1000,126232,88,1.2903672032193159,1.0,2.0,A5,all
9,random_7,0,164126,8636,155490,126682,984,125698,74,1.2955747462149318,1.0,2.0,A5,all
10,random_8,0,164160,8690,155470,126812,984,125828,86,1.29451471469577,1.0,2.0,A5,all
11,random_9,0,164154,8302,155852,127016,950,126066,86,1.2923883605215092,1.0,2.0,A5,all
0,junctions,0,10611,6,10605,9841,1,9840,6,1.078244080886089,1.0,2.0,A5,chrX
1,junctions+hops,0,56228,15797,40431,26683,2099,24584,55,2.107259303676498,1.0,5.0,A5,chrX
2,random_0,0,21508,644,20864,17072,110,16962,11,1.2598406747891284,1.0,2.0,A5,chrX
3,random_1,0,21366,708,20658,16974,122,16852,11,1.258748674443266,1.0,2.0,A5,chrX
4,random_2,0,21478,842,20636,17046,142,16904,13,1.2600023465915757,1.0,2.0,A5,chrX
5,random_3,0,21152,744,20408,16768,126,16642,10,1.2614503816793894,1.0,3.0,A5,chrX
6,random_4,0,20982,574,20408,16668,98,16570,11,1.2588192944564436,1.0,2.0,A5,chrX
7,random_5,0,21086,632,20454,16820,106,16714,10,1.253626634958383,1.0,2.0,A5,chrX
8,random_6,0,21524,780,20744,17114,132,16982,10,1.2576837676755872,1.0,2.0,A5,chrX
9,random_7,0,21246,818,20428,16932,136,16796,12,1.2547838412473422,1.0,2.0,A5,chrX
10,random_8,0,21184,722,20462,17008,124,16884,12,1.2455315145813735,1.0,2.0,A5,chrX
11,random_9,0,21148,680,20468,16810,116,16694,12,1.2580606781677572,1.0,2.0,A5,chrX
0,junctions,0,219456,1960,217496,170434,371,170063,11,1.2876304023845007,1.0,2.0,A6,all
1,junctions+hops,0,833126,305488,527638,319268,42257,277011,187,2.6094879536940754,2.0,7.0,A6,all
2,random_0,0,434334,26382,407952,299790,3886,295904,57,1.4487941559091364,1.0,3.0,A6,all
3,random_1,0,434326,26812,407514,300424,3922,296502,59,1.4457100631108033,1.0,3.0,A6,all
4,random_2,0,434410,26780,407630,300424,3990,296434,46,1.4459896679359838,1.0,3.0,A6,all
5,random_3,0,434488,26256,408232,301300,3886,297414,55,1.442044473946233,1.0,3.0,A6,all
6,random_4,0,434490,27190,407300,300314,4004,296310,50,1.446785697636474,1.0,3.0,A6,all
7,random_5,0,434446,26824,407622,300374,3980,296394,59,1.4463502167298101,1.0,3.0,A6,all
8,random_6,0,434462,27144,407318,301224,4008,297216,50,1.4423219929354898,1.0,3.0,A6,all
9,random_7,0,434376,25990,408386,300574,3848,296726,49,1.4451549368874221,1.0,3.0,A6,all
10,random_8,0,434356,26752,407604,301044,3966,297078,50,1.442832277009341,1.0,3.0,A6,all
11,random_9,0,434480,25794,408686,300552,3768,296784,52,1.4456067502462135,1.0,3.0,A6,all
0,junctions,0,25944,20,25924,22017,4,22013,5,1.1783621746831994,1.0,2.0,A6,chrX
1,junctions+hops,0,96379,23920,72459,44844,3551,41293,59,2.1492061368298994,2.0,5.0,A6,chrX
2,random_0,0,50410,1670,48740,38270,272,37998,15,1.3172197543767965,1.0,3.0,A6,chrX
3,random_1,0,49968,1628,48340,37980,260,37720,16,1.3156398104265403,1.0,3.0,A6,chrX
4,random_2,0,50848,1506,49342,38566,246,38320,14,1.3184670435098274,1.0,3.0,A6,chrX
5,random_3,0,50324,1566,48758,38316,250,38066,14,1.3133938824511953,1.0,3.0,A6,chrX
6,random_4,0,50110,1580,48530,38108,270,37838,12,1.3149469927574262,1.0,3.0,A6,chrX
7,random_5,0,50338,1492,48846,38140,242,37898,15,1.3198217094913476,1.0,3.0,A6,chrX
8,random_6,0,49946,1560,48386,37904,252,37652,18,1.3176973406500634,1.0,3.0,A6,chrX
9,random_7,0,49862,1304,48558,38028,212,37816,17,1.31119175344483,1.0,3.0,A6,chrX
10,random_8,0,49830,1432,48398,37892,228,37664,27,1.3150533094056793,1.0,3.0,A6,chrX
11,random_9,0,50196,1630,48566,37916,262,37654,18,1.3238738263529908,1.0,3.0,A6,chrX
0,junctions,0,148118,371,147747,124665,70,124595,8,1.1881281835318653,1.0,2.0,A8,all
1,junctions+hops,0,642942,222891,420051,258559,29420,229139,406,2.486635545465445,2.0,6.0,A8,all
2,random_0,0,292576,18732,273844,211070,2418,208652,96,1.3861562514805514,1.0,3.0,A8,all
3,random_1,0,292656,17946,274710,212220,2348,209872,98,1.3790217698614644,1.0,3.0,A8,all
4,random_2,0,292734,18502,274232,211794,2396,209398,93,1.38216380067424,1.0,3.0,A8,all
5,random_3,0,292672,18292,274380,212276,2374,209902,88,1.3787333471518213,1.0,3.0,A8,all
6,random_4,0,292512,18284,274228,211584,2368,209216,101,1.382486388384755,1.0,3.0,A8,all
7,random_5,0,292450,18948,273502,211718,2482,209236,106,1.3813185463682824,1.0,3.0,A8,all
8,random_6,0,292504,18734,273770,212136,2472,209664,86,1.378851302937738,1.0,3.0,A8,all
9,random_7,0,292628,17824,274804,212060,2318,209742,90,1.3799302084315759,1.0,3.0,A8,all
10,random_8,0,292558,18662,273896,211242,2388,208854,101,1.3849423883508014,1.0,3.0,A8,all
11,random_9,0,292570,18612,273958,211610,2432,209178,104,1.3825906148102642,1.0,3.0,A8,all
0,junctions,0,18107,22,18085,16072,4,16068,6,1.1266177202588352,1.0,2.0,A8,chrX
1,junctions+hops,0,77201,21275,55926,35389,2778,32611,406,2.1814970753624006,1.0,5.0,A8,chrX
2,random_0,0,34540,1908,32632,26454,212,26242,82,1.3056626597111969,1.0,2.0,A8,chrX
3,random_1,0,35238,2108,33130,26654,220,26434,99,1.3220529751632024,1.0,3.0,A8,chrX
4,random_2,0,35356,1826,33530,26854,190,26664,102,1.3166008788262455,1.0,3.0,A8,chrX
5,random_3,0,35022,1928,33094,26594,216,26378,89,1.3169135895314732,1.0,3.0,A8,chrX
6,random_4,0,35196,1978,33218,26740,208,26532,83,1.3162303664921466,1.0,3.0,A8,chrX
7,random_5,0,35080,2288,32792,26468,252,26216,102,1.3253740365724649,1.0,3.0,A8,chrX
8,random_6,0,34870,1820,33050,26614,200,26414,88,1.310212670023296,1.0,2.0,A8,chrX
9,random_7,0,35274,2008,33266,26714,224,26490,90,1.3204312345586584,1.0,3.0,A8,chrX
10,random_8,0,34678,1622,33056,26518,164,26354,87,1.307715513990497,1.0,2.0,A8,chrX
11,random_9,0,35090,1998,33092,26678,212,26466,96,1.3153159907039509,1.0,3.0,A8,chrX
0,junctions,0,76150,56,76094,69364,10,69354,8,1.0978317282740326,1.0,2.0,B16,all
1,junctions+hops,0,339929,128707,211222,132231,15249,116982,284,2.5707209353328646,2.0,7.0,B16,all
2,random_0,0,150122,14496,135626,105384,1902,103482,69,1.4245236468534124,1.0,3.0,B16,all
3,random_1,0,150354,13804,136550,106178,1816,104362,65,1.416056056810262,1.0,3.0,B16,all
4,random_2,0,150252,14348,135904,105496,1844,103652,63,1.424243573216046,1.0,3.0,B16,all
5,random_3,0,150194,14336,135858,105288,1902,103386,63,1.4265063445026973,1.0,3.0,B16,all
6,random_4,0,150188,13962,136226,105586,1826,103760,75,1.4224234273483227,1.0,3.0,B16,all
7,random_5,0,150204,14208,135996,105410,1828,103582,79,1.4249501944787022,1.0,3.0,B16,all
8,random_6,0,150096,14188,135908,105100,1852,103248,67,1.4281255946717413,1.0,3.0,B16,all
9,random_7,0,150232,14172,136060,105750,1864,103886,62,1.4206335697399528,1.0,3.0,B16,all
10,random_8,0,150242,13592,136650,105810,1718,104092,66,1.419922502598998,1.0,3.0,B16,all
11,random_9,0,150156,13944,136212,105710,1838,103872,59,1.4204521804938037,1.0,3.0,B16,all
0,junctions,0,7577,0,7577,7245,0,7245,4,1.0458247066942719,1.0,1.0,B16,chrX
1,junctions+hops,0,31912,9127,22785,14457,1195,13262,53,2.207373590648129,2.0,6.0,B16,chrX
2,random_0,0,14026,536,13490,10738,82,10656,14,1.3062022723039672,1.0,3.0,B16,chrX
3,random_1,0,14046,566,13480,10708,92,10616,12,1.311729548001494,1.0,3.0,B16,chrX
4,random_2,0,13646,524,13122,10552,84,10468,16,1.2932145564821835,1.0,3.0,B16,chrX
5,random_3,0,13872,512,13360,10704,82,10622,12,1.295964125560538,1.0,3.0,B16,chrX
6,random_4,0,13922,492,13430,10680,78,10602,14,1.303558052434457,1.0,3.0,B16,chrX
7,random_5,0,14418,628,13790,10958,102,10856,14,1.3157510494615805,1.0,3.0,B16,chrX
8,random_6,0,14302,538,13764,10858,84,10774,15,1.3171854853564193,1.0,3.0,B16,chrX
9,random_7,0,14464,688,13776,10940,112,10828,15,1.3221206581352833,1.0,3.0,B16,chrX
10,random_8,0,14284,638,13646,10782,110,10672,11,1.3248005935818958,1.0,3.0,B16,chrX
11,random_9,0,14158,638,13520,10792,100,10692,16,1.3118977020014826,1.0,3.0,B16,chrX
0,junctions,0,43408,206,43202,40564,31,40533,11,1.0701114288531703,1.0,2.0,B6,all
1,junctions+hops,0,168267,52593,115674,74907,6199,68708,265,2.246345468380792,1.0,6.0,B6,all
2,random_0,0,84728,7564,77164,60938,996,59942,64,1.3903967967442319,1.0,3.0,B6,all
3,random_1,0,84882,7556,77326,61210,994,60216,58,1.3867341937591897,1.0,3.0,B6,all
4,random_2,0,84886,7580,77306,61216,978,60238,58,1.3866636173549398,1.0,3.0,B6,all
5,random_3,0,84790,7928,76862,60704,1046,59658,72,1.3967778070637848,1.0,3.0,B6,all
6,random_4,0,84842,7454,77388,61182,972,60210,63,1.3867150469092218,1.0,3.0,B6,all
7,random_5,0,84862,7732,77130,61246,990,60256,58,1.3855925284916566,1.0,3.0,B6,all
8,random_6,0,84916,7482,77434,61170,934,60236,76,1.3881968285107078,1.0,3.0,B6,all
9,random_7,0,84818,7694,77124,61058,982,60076,68,1.389138196468931,1.0,3.0,B6,all
10,random_8,0,84798,7838,76960,60798,1022,59776,73,1.3947498272969505,1.0,3.0,B6,all
11,random_9,0,84876,7858,77018,61232,1050,60182,71,1.3861379670760388,1.0,3.0,B6,all
0,junctions,0,5741,21,5720,5438,3,5435,11,1.0557190143435087,1.0,1.0,B6,chrX
1,junctions+hops,0,22791,6909,15882,10461,896,9565,38,2.1786636076856896,1.0,6.0,B6,chrX
2,random_0,0,11350,686,10664,8444,112,8332,11,1.3441496920890572,1.0,3.0,B6,chrX
3,random_1,0,11672,748,10924,8474,114,8360,12,1.3773896624970499,1.0,3.0,B6,chrX
4,random_2,0,11496,696,10800,8498,114,8384,9,1.3527888915038833,1.0,3.0,B6,chrX
5,random_3,0,11524,696,10828,8542,104,8438,13,1.3490985717630533,1.0,3.0,B6,chrX
6,random_4,0,11284,694,10590,8320,106,8214,11,1.35625,1.0,3.0,B6,chrX
7,random_5,0,11618,644,10974,8510,96,8414,11,1.3652173913043477,1.0,3.0,B6,chrX
8,random_6,0,11580,694,10886,8598,104,8494,12,1.346824842986741,1.0,3.0,B6,chrX
9,random_7,0,11450,746,10704,8488,112,8376,11,1.3489632422243167,1.0,3.0,B6,chrX
10,random_8,0,11216,750,10466,8254,122,8132,10,1.3588563120911072,1.0,3.0,B6,chrX
11,random_9,0,11466,664,10802,8396,102,8294,14,1.365650309671272,1.0,3.0,B6,chrX
0,junctions,0,45830,247,45583,42521,37,42484,10,1.0778203711107452,1.0,2.0,sc1,all
1,junctions+hops,0,360848,209029,151819,97909,17215,80694,906,3.6855447405243646,2.0,10.0,sc1,all
2,random_0,0,90100,17192,72908,57648,1686,55962,120,1.5629336663891202,1.0,3.0,sc1,all
3,random_1,0,89996,17746,72250,57654,1824,55830,94,1.5609671488535053,1.0,3.0,sc1,all
4,random_2,0,89988,18224,71764,56972,1870,55102,112,1.5795127431018745,1.0,4.0,sc1,all
5,random_3,0,89986,17690,72296,57214,1772,55442,117,1.5727968678994653,1.0,3.0,sc1,all
6,random_4,0,89952,17478,72474,57380,1760,55620,115,1.567654234925061,1.0,3.0,sc1,all
7,random_5,0,90116,17420,72696,57536,1746,55790,102,1.566254171301446,1.0,3.0,sc1,all
8,random_6,0,89946,17550,72396,57388,1766,55622,117,1.5673311493692061,1.0,3.0,sc1,all
9,random_7,0,90028,17724,72304,57218,1778,55440,122,1.5734209514488449,1.0,3.0,sc1,all
10,random_8,0,89966,17778,72188,57336,1820,55516,117,1.5691014371424585,1.0,3.0,sc1,all
11,random_9,0,90084,17646,72438,57580,1760,55820,122,1.5645015630427233,1.0,3.0,sc1,all
0,junctions,0,5127,33,5094,4893,5,4888,10,1.0478234212139792,1.0,1.0,sc1,chrX
1,junctions+hops,0,35885,17336,18549,11756,1749,10007,109,3.0524838380401498,2.0,8.0,sc1,chrX
2,random_0,0,9020,1034,7986,6582,144,6438,16,1.370404132482528,1.0,3.0,sc1,chrX
3,random_1,0,8628,898,7730,6306,130,6176,15,1.368220742150333,1.0,3.0,sc1,chrX
4,random_2,0,8826,908,7918,6398,126,6272,19,1.3794935917474211,1.0,3.0,sc1,chrX
5,random_3,0,8836,902,7934,6468,134,6334,17,1.3661100803957946,1.0,3.0,sc1,chrX
6,random_4,0,8974,988,7986,6450,136,6314,19,1.3913178294573643,1.0,3.0,sc1,chrX
7,random_5,0,8930,808,8122,6508,124,6384,15,1.3721573448063922,1.0,3.0,sc1,chrX
8,random_6,0,9236,1100,8136,6610,164,6446,15,1.3972768532526476,1.0,3.0,sc1,chrX
9,random_7,0,9010,746,8264,6590,108,6482,14,1.3672230652503794,1.0,3.0,sc1,chrX
10,random_8,0,8928,936,7992,6396,130,6266,15,1.3958724202626642,1.0,3.0,sc1,chrX
11,random_9,0,8760,850,7910,6412,124,6288,18,1.3661883967560824,1.0,3.0,sc1,chrX
0,junctions,0,55450,910,54540,50420,106,50314,24,1.099761999206664,1.0,2.0,sc16,all
1,junctions+hops,0,443904,277453,166451,107203,19193,88010,1904,4.140779642360755,2.0,11.0,sc16,all
2,random_0,0,109380,29660,79720,63304,2254,61050,248,1.7278529002906609,1.0,4.0,sc16,all
3,random_1,0,109246,29930,79316,62956,2278,60678,246,1.7352754304593685,1.0,4.0,sc16,all
4,random_2,0,109372,31046,78326,62080,2372,59708,244,1.7617912371134021,1.0,4.0,sc16,all
5,random_3,0,109324,30144,79180,62800,2292,60508,238,1.740828025477707,1.0,4.0,sc16,all
6,random_4,0,109314,30566,78748,62752,2356,60396,235,1.742000254971953,1.0,4.0,sc16,all
7,random_5,0,109270,29978,79292,62722,2272,60450,236,1.7421319473231083,1.0,4.0,sc16,all
8,random_6,0,109378,30484,78894,62758,2350,60408,236,1.7428535007489085,1.0,4.0,sc16,all
9,random_7,0,109338,30470,78868,62984,2384,60600,254,1.7359646894449383,1.0,4.0,sc16,all
10,random_8,0,109470,29850,79620,63168,2300,60868,234,1.7329977203647415,1.0,4.0,sc16,all
11,random_9,0,109376,30274,79102,62802,2332,60470,235,1.7416005859685997,1.0,4.0,sc16,all
0,junctions,0,6098,87,6011,5787,9,5778,13,1.0537411439433213,1.0,1.0,sc16,chrX
1,junctions+hops,0,43608,23234,20374,13180,2001,11179,725,3.308649468892261,2.0,9.0,sc16,chrX
2,random_0,0,10620,1692,8928,7168,114,7054,89,1.4815848214285714,1.0,3.0,sc16,chrX
3,random_1,0,10696,1682,9014,7280,122,7158,85,1.4692307692307693,1.0,3.0,sc16,chrX
4,random_2,0,10880,1680,9200,7354,124,7230,96,1.4794669567582268,1.0,3.0,sc16,chrX
5,random_3,0,10648,1732,8916,7124,116,7008,103,1.4946659180235822,1.0,3.0,sc16,chrX
6,random_4,0,10538,1822,8716,6994,132,6862,102,1.506720045753503,1.0,3.0,sc16,chrX
7,random_5,0,10548,1684,8864,7152,118,7034,97,1.4748322147651007,1.0,3.0,sc16,chrX
8,random_6,0,10932,1962,8970,7178,152,7026,100,1.5229869044302033,1.0,3.0,sc16,chrX
9,random_7,0,10724,1812,8912,7144,122,7022,103,1.5011198208286674,1.0,3.0,sc16,chrX
10,random_8,0,10502,1618,8884,6986,106,6880,95,1.5032922988834811,1.0,3.0,sc16,chrX
11,random_9,0,10790,1804,8986,7166,138,7028,85,1.5057214624616244,1.0,3.0,sc16,chrX
0,junctions,0,23936,411,23525,22585,59,22526,12,1.0598184635820234,1.0,1.0,sc21,all
1,junctions+hops,0,121811,46850,74961,47981,5110,42871,547,2.538734082240887,2.0,6.0,sc21,all
2,random_0,0,46798,4930,41868,33300,516,32784,106,1.4053453453453453,1.0,3.0,sc21,all
3,random_1,0,46728,5152,41576,33258,544,32714,120,1.4050153346563232,1.0,3.0,sc21,all
4,random_2,0,46684,4964,41720,33360,534,32826,109,1.3994004796163069,1.0,3.0,sc21,all
5,random_3,0,46720,4706,42014,33570,504,33066,118,1.391718796544534,1.0,3.0,sc21,all
6,random_4,0,46732,4820,41912,33334,506,32828,97,1.4019319613607728,1.0,3.0,sc21,all
7,random_5,0,46720,4798,41922,33296,512,32784,119,1.403171552138395,1.0,3.0,sc21,all
8,random_6,0,46702,5294,41408,33232,584,32648,114,1.405332209918151,1.0,3.0,sc21,all
9,random_7,0,46790,5170,41620,33388,564,32824,102,1.4014017012100155,1.0,3.0,sc21,all
10,random_8,0,46694,4784,41910,33234,492,32742,100,1.4050069206234579,1.0,3.0,sc21,all
11,random_9,0,46700,4878,41822,33260,504,32756,104,1.4040889957907396,1.0,3.0,sc21,all
0,junctions,0,2764,20,2744,2663,3,2660,10,1.0379271498310176,1.0,1.0,sc21,chrX
1,junctions+hops,0,14683,5347,9336,5947,666,5281,44,2.4689759542626533,2.0,6.0,sc21,chrX
2,random_0,0,5608,348,5260,4242,56,4186,12,1.322017916077322,1.0,3.0,sc21,chrX
3,random_1,0,5568,328,5240,4172,56,4116,10,1.3346116970278044,1.0,3.0,sc21,chrX
4,random_2,0,5758,278,5480,4348,48,4300,8,1.3242870285188593,1.0,3.0,sc21,chrX
5,random_3,0,5618,336,5282,4154,56,4098,9,1.352431391429947,1.0,3.0,sc21,chrX
6,random_4,0,5700,344,5356,4248,54,4194,11,1.3418079096045197,1.0,3.0,sc21,chrX
7,random_5,0,5804,368,5436,4364,62,4302,9,1.3299725022914757,1.0,3.0,sc21,chrX
8,random_6,0,5496,244,5252,4170,42,4128,8,1.3179856115107913,1.0,3.0,sc21,chrX
9,random_7,0,5568,348,5220,4172,58,4114,10,1.3346116970278044,1.0,3.0,sc21,chrX
10,random_8,0,5460,382,5078,4036,64,3972,12,1.3528245787908821,1.0,3.0,sc21,chrX
11,random_9,0,5680,370,5310,4146,60,4086,9,1.3699951760733238,1.0,3.0,sc21,chrX
0,junctions,0,76976,418,76558,69247,63,69184,13,1.1116149436076652,1.0,2.0,sc23,all
1,junctions+hops,0,408911,198854,210057,131613,19226,112387,1464,3.1069195292258365,2.0,8.0,sc23,all
2,random_0,0,151346,25366,125980,97306,2526,94780,240,1.5553614371159024,1.0,3.0,sc23,all
3,random_1,0,151256,24750,126506,97834,2428,95406,241,1.54604738638919,1.0,3.0,sc23,all
4,random_2,0,151266,25482,125784,97554,2524,95030,278,1.5505873669967403,1.0,3.0,sc23,all
5,random_3,0,151372,24908,126464,98050,2484,95566,275,1.5438245792962775,1.0,3.0,sc23,all
6,random_4,0,151286,25430,125856,97830,2574,95256,260,1.5464172544209343,1.0,3.0,sc23,all
7,random_5,0,151278,25372,125906,97766,2496,95270,280,1.547347748706094,1.0,3.0,sc23,all
8,random_6,0,151352,25250,126102,97524,2520,95004,274,1.5519461876051024,1.0,3.0,sc23,all
9,random_7,0,151304,24786,126518,97862,2460,95402,275,1.5460955222660482,1.0,3.0,sc23,all
10,random_8,0,151336,24996,126340,98194,2514,95680,280,1.541193962971261,1.0,3.0,sc23,all
11,random_9,0,151450,24908,126542,98184,2516,95668,277,1.5425120182514462,1.0,3.0,sc23,all
0,junctions,0,9020,35,8985,8438,5,8433,11,1.0689736904479734,1.0,2.0,sc23,chrX
1,junctions+hops,0,43764,16630,27134,16834,1916,14918,136,2.5997386242129026,2.0,7.0,sc23,chrX
2,random_0,0,16444,1380,15064,11978,188,11790,30,1.3728502254132577,1.0,3.0,sc23,chrX
3,random_1,0,16050,1406,14644,11624,182,11442,32,1.3807639366827253,1.0,3.0,sc23,chrX
4,random_2,0,16328,1494,14834,11806,194,11612,28,1.3830255802134508,1.0,3.0,sc23,chrX
5,random_3,0,16092,1430,14662,11730,196,11534,27,1.3718670076726343,1.0,3.0,sc23,chrX
6,random_4,0,16124,1350,14774,11820,170,11650,29,1.3641285956006768,1.0,3.0,sc23,chrX
7,random_5,0,16362,1436,14926,11864,186,11678,24,1.379130141604855,1.0,3.0,sc23,chrX
8,random_6,0,16240,1426,14814,11782,180,11602,36,1.3783737905279239,1.0,3.0,sc23,chrX
9,random_7,0,16106,1408,14698,11734,190,11544,32,1.3725924663371398,1.0,3.0,sc23,chrX
10,random_8,0,16336,1290,15046,11824,162,11662,31,1.381596752368065,1.0,3.0,sc23,chrX
11,random_9,0,16206,1416,14790,11648,182,11466,32,1.3913118131868132,1.0,3.0,sc23,chrX
0,junctions,0,29426,552,28874,27225,60,27165,29,1.0808448117539027,1.0,2.0,sc24,all
1,junctions+hops,0,177337,90243,87094,56514,9069,47445,403,3.1379304243196375,2.0,9.0,sc24,all
2,random_0,0,57274,7298,49976,38492,828,37664,61,1.4879455471266756,1.0,3.0,sc24,all
3,random_1,0,57222,7800,49422,38390,888,37502,65,1.4905444126074499,1.0,3.0,sc24,all
4,random_2,0,57226,7364,49862,38376,824,37552,75,1.4911924119241193,1.0,3.0,sc24,all
5,random_3,0,57276,7512,49764,38836,876,37960,59,1.4748171799361418,1.0,3.0,sc24,all
6,random_4,0,57224,7412,49812,38494,814,37680,75,1.4865693354808542,1.0,3.0,sc24,all
7,random_5,0,57190,7888,49302,38442,902,37540,64,1.487695749440716,1.0,3.0,sc24,all
8,random_6,0,57282,7662,49620,38400,886,37514,64,1.49171875,1.0,3.0,sc24,all
9,random_7,0,57240,7652,49588,38526,888,37638,75,1.4857498831957638,1.0,3.0,sc24,all
10,random_8,0,57220,7752,49468,38206,888,37318,74,1.4976705229545098,1.0,3.0,sc24,all
11,random_9,0,57256,7684,49572,38564,870,37694,73,1.4847007571828648,1.0,3.0,sc24,all
0,junctions,0,3445,84,3361,3188,7,3181,29,1.0806148055207025,1.0,1.0,sc24,chrX
1,junctions+hops,0,22360,12183,10177,6743,1127,5616,164,3.316031440011864,2.0,9.0,sc24,chrX
2,random_0,0,7202,1204,5998,4582,148,4434,28,1.5718027062418158,1.0,4.0,sc24,chrX
3,random_1,0,7226,1250,5976,4624,150,4474,28,1.5627162629757785,1.0,4.0,sc24,chrX
4,random_2,0,7474,1160,6314,4792,126,4666,29,1.5596828046744575,1.0,4.0,sc24,chrX
5,random_3,0,7270,1232,6038,4642,144,4498,25,1.5661352865144333,1.0,4.0,sc24,chrX
6,random_4,0,7300,1288,6012,4618,148,4470,26,1.5807708964919878,1.0,4.0,sc24,chrX
7,random_5,0,7146,1104,6042,4698,132,4566,27,1.5210727969348659,1.0,3.0,sc24,chrX
8,random_6,0,7436,1360,6076,4624,154,4470,27,1.6081314878892734,1.0,4.0,sc24,chrX
9,random_7,0,7064,1146,5918,4528,138,4390,29,1.5600706713780919,1.0,4.0,sc24,chrX
10,random_8,0,7532,1416,6116,4816,172,4644,27,1.563953488372093,1.0,4.0,sc24,chrX
11,random_9,0,7168,1274,5894,4548,150,4398,25,1.5760773966578716,1.0,4.0,sc24,chrX
