,gamma,chromosome,experiment,mode,medianTADsize,meanTADsize,#TADs,coverageTADs
0,71.39999999999998,chr2L,sc16,optimumMaxPeak,6.0,6.917073170731706,205,1418
1,0.1,chr2L,sc16,optimumMinPeak,571.5,574.0,4,2296
2,94.5,chr2R,sc16,optimumMaxPeak,5.0,5.803370786516854,178,1033
3,0.1,chr2R,sc16,optimumMinPeak,437.0,527.25,4,2109
4,81.1,chr3L,sc16,optimumMaxPeak,6.0,6.465217391304347,230,1487
5,0.1,chr3L,sc16,optimumMinPeak,135.0,812.6666666666665,3,2438
6,101.5,chr3R,sc16,optimumMaxPeak,5.0,6.2965779467680605,263,1656
7,0.1,chr3R,sc16,optimumMinPeak,1393.0,1393.0,2,2786
8,57.1,chrX,sc16,optimumMaxPeak,6.0,7.466216216216216,148,1105
9,0.1,chrX,sc16,optimumMinPeak,1119.5,1119.5,2,2239
10,56.1,chr2L,B19,optimumMaxPeak,6.0,7.07,200,1414
11,0.1,chr2L,B19,optimumMinPeak,1149.0,1149.0,2,2298
12,57.1,chr2R,B19,optimumMaxPeak,5.0,6.408602150537634,186,1192
13,0.1,chr2R,B19,optimumMinPeak,1054.5,1054.5,2,2109
14,42.00000000000001,chr3L,B19,optimumMaxPeak,6.0,7.876712328767122,219,1725
15,0.1,chr3L,B19,optimumMinPeak,1225.5,1225.5,2,2451
16,63.90000000000001,chr3R,B19,optimumMaxPeak,6.0,7.096385542168674,249,1767
17,0.1,chr3R,B19,optimumMinPeak,1395.0,1395.0,2,2790
18,72.3,chrX,B19,optimumMaxPeak,6.0,6.627329192546584,161,1067
19,0.1,chrX,B19,optimumMinPeak,2237.0,2237.0,1,2237
20,65.5,chr2L,sc23,optimumMaxPeak,6.0,7.333333333333332,198,1452
21,0.1,chr2L,sc23,optimumMinPeak,780.0,766.0,3,2298
22,53.7,chr2R,sc23,optimumMaxPeak,6.0,6.8921568627450975,204,1406
23,0.1,chr2R,sc23,optimumMinPeak,1053.5,1053.5,2,2107
24,70.89999999999998,chr3L,sc23,optimumMaxPeak,6.0,6.98326359832636,239,1669
25,0.1,chr3L,sc23,optimumMinPeak,597.5,610.0,4,2440
26,78.5,chr3R,sc23,optimumMaxPeak,6.0,6.893772893772894,273,1882
27,0.1,chr3R,sc23,optimumMinPeak,185.0,930.0,3,2790
28,46.8,chrX,sc23,optimumMaxPeak,7.0,7.564971751412429,177,1339
29,0.1,chrX,sc23,optimumMinPeak,1116.5,1116.5,2,2233
30,45.2,chr2L,sc21,optimumMaxPeak,7.0,8.1796875,128,1047
31,0.1,chr2L,sc21,optimumMinPeak,1147.0,1147.0,2,2294
32,36.6,chr2R,sc21,optimumMaxPeak,7.0,7.736363636363636,110,851
33,0.1,chr2R,sc21,optimumMinPeak,2108.0,2108.0,1,2108
34,65.39999999999999,chr3L,sc21,optimumMaxPeak,6.0,7.446043165467626,139,1035
35,0.1,chr3L,sc21,optimumMinPeak,2437.0,2437.0,1,2437
36,82.0,chr3R,sc21,optimumMaxPeak,6.0,7.1879194630872485,149,1071
37,0.1,chr3R,sc21,optimumMinPeak,2790.0,2790.0,1,2790
38,31.9,chrX,sc21,optimumMaxPeak,8.0,9.533333333333333,75,715
39,0.1,chrX,sc21,optimumMinPeak,1089.5,1089.5,2,2179
40,78.1,chr2L,B3,optimumMaxPeak,5.0,6.432038834951456,206,1325
41,0.1,chr2L,B3,optimumMinPeak,1149.5,1149.5,2,2299
42,50.7,chr2R,B3,optimumMaxPeak,6.0,7.127071823204419,181,1290
43,0.1,chr2R,B3,optimumMinPeak,2109.0,2109.0,1,2109
44,97.7,chr3L,B3,optimumMaxPeak,5.0,6.1050228310502295,219,1337
45,0.1,chr3L,B3,optimumMinPeak,1224.0,1224.0,2,2448
46,83.4,chr3R,B3,optimumMaxPeak,6.0,6.869387755102041,245,1683
47,0.1,chr3R,B3,optimumMinPeak,1393.0,1393.0,2,2786
48,53.3,chrX,B3,optimumMaxPeak,7.0,7.477124183006536,153,1144
49,0.1,chrX,B3,optimumMinPeak,1120.5,1120.5,2,2241
50,56.2,chr2L,sc29,optimumMaxPeak,7.0,7.9870967741935495,155,1238
51,0.1,chr2L,sc29,optimumMinPeak,1144.0,1144.0,2,2288
52,51.40000000000001,chr2R,sc29,optimumMaxPeak,7.0,8.241666666666667,120,989
53,0.1,chr2R,sc29,optimumMinPeak,1051.5,1051.5,2,2103
54,63.90000000000001,chr3L,sc29,optimumMaxPeak,7.0,7.98051948051948,154,1229
55,0.1,chr3L,sc29,optimumMinPeak,183.0,337.7142857142857,7,2364
56,101.3,chr3R,sc29,optimumMaxPeak,6.0,6.6020408163265305,196,1294
57,0.1,chr3R,sc29,optimumMinPeak,409.0,697.25,4,2789
58,65.2,chrX,sc29,optimumMaxPeak,7.0,8.5,102,867
59,0.1,chrX,sc29,optimumMinPeak,61.5,262.375,8,2099
60,63.1,chr2L,sc1,optimumMaxPeak,6.0,7.2938144329896915,194,1415
61,0.1,chr2L,sc1,optimumMinPeak,482.0,458.4,5,2292
62,44.2,chr2R,sc1,optimumMaxPeak,7.0,8.038216560509554,157,1262
63,0.1,chr2R,sc1,optimumMinPeak,21.0,227.77777777777774,9,2050
64,98.7,chr3L,sc1,optimumMaxPeak,5.0,6.2018779342723,213,1321
65,0.1,chr3L,sc1,optimumMinPeak,32.0,240.5,10,2405
66,91.1,chr3R,sc1,optimumMaxPeak,6.0,6.948936170212767,235,1633
67,0.1,chr3R,sc1,optimumMinPeak,24.0,396.0,7,2772
68,35.1,chrX,sc1,optimumMaxPeak,8.0,9.291970802919707,137,1273
69,0.1,chrX,sc1,optimumMinPeak,61.0,743.3333333333335,3,2230
70,68.6,chr2L,A5,optimumMaxPeak,6.0,6.995652173913044,230,1609
71,0.1,chr2L,A5,optimumMinPeak,1067.0,764.0,3,2292
72,55.1,chr2R,A5,optimumMaxPeak,6.0,6.762557077625572,219,1481
73,0.1,chr2R,A5,optimumMinPeak,863.0,700.3333333333335,3,2101
74,74.3,chr3L,A5,optimumMaxPeak,5.0,6.333333333333332,267,1691
75,0.1,chr3L,A5,optimumMinPeak,591.0,817.0,3,2451
76,82.5,chr3R,A5,optimumMaxPeak,5.0,6.115384615384616,312,1908
77,0.1,chr3R,A5,optimumMinPeak,509.0,930.0,3,2790
78,62.3,chrX,A5,optimumMaxPeak,6.0,6.553990610328637,213,1396
79,0.1,chrX,A5,optimumMinPeak,7.0,444.8,5,2224
80,52.1,chr2L,B26,optimumMaxPeak,6.0,7.3809523809523805,210,1550
81,0.1,chr2L,B26,optimumMinPeak,1148.5,1148.5,2,2297
82,52.40000000000001,chr2R,B26,optimumMaxPeak,6.0,7.28125,192,1398
83,0.1,chr2R,B26,optimumMinPeak,1055.0,1055.0,2,2110
84,58.90000000000001,chr3L,B26,optimumMaxPeak,6.0,7.729357798165138,218,1685
85,0.1,chr3L,B26,optimumMinPeak,1226.0,1226.0,2,2452
86,76.2,chr3R,B26,optimumMaxPeak,6.0,6.92910447761194,268,1857
87,0.1,chr3R,B26,optimumMinPeak,1394.5,1394.5,2,2789
88,55.8,chrX,B26,optimumMaxPeak,5.0,6.890173410404624,173,1192
89,0.1,chrX,B26,optimumMinPeak,1120.5,1120.5,2,2241
90,61.90000000000001,chr2L,A8,optimumMaxPeak,6.0,6.794573643410852,258,1753
91,0.1,chr2L,A8,optimumMinPeak,588.5,574.75,4,2299
92,71.0,chr2R,A8,optimumMaxPeak,5.0,5.963855421686747,249,1485
93,0.1,chr2R,A8,optimumMinPeak,919.0,701.0,3,2103
94,89.7,chr3L,A8,optimumMaxPeak,5.0,5.815436241610738,298,1733
95,0.1,chr3L,A8,optimumMinPeak,714.0,817.3333333333335,3,2452
96,74.89999999999998,chr3R,A8,optimumMaxPeak,6.0,6.6585365853658525,328,2184
97,0.1,chr3R,A8,optimumMinPeak,1394.0,1394.0,2,2788
98,60.40000000000001,chrX,A8,optimumMaxPeak,5.0,6.298755186721992,241,1518
99,0.1,chrX,A8,optimumMinPeak,1118.0,1118.0,2,2236
100,61.7,chr2L,A2,optimumMaxPeak,6.0,7.289617486338797,183,1334
101,0.1,chr2L,A2,optimumMinPeak,722.0,764.0,3,2292
102,49.50000000000001,chr2R,A2,optimumMaxPeak,6.0,6.870967741935483,186,1278
103,0.1,chr2R,A2,optimumMinPeak,60.0,298.7142857142857,7,2091
104,68.6,chr3L,A2,optimumMaxPeak,6.0,6.5794392523364476,214,1408
105,0.1,chr3L,A2,optimumMinPeak,557.0,814.6666666666665,3,2444
106,95.9,chr3R,A2,optimumMaxPeak,6.0,6.391836734693878,245,1566
107,0.1,chr3R,A2,optimumMinPeak,734.5,695.75,4,2783
108,88.2,chrX,A2,optimumMaxPeak,6.0,6.471830985915493,142,919
109,0.1,chrX,A2,optimumMinPeak,54.0,437.4,5,2187
110,85.0,chr2L,sc19,optimumMaxPeak,5.5,6.6171875,128,847
111,0.1,chr2L,sc19,optimumMinPeak,2295.0,2295.0,1,2295
112,53.40000000000001,chr2R,sc19,optimumMaxPeak,7.0,7.702702702702703,111,855
113,0.1,chr2R,sc19,optimumMinPeak,1050.0,1050.0,2,2100
114,57.1,chr3L,sc19,optimumMaxPeak,7.0,7.50354609929078,141,1058
115,0.1,chr3L,sc19,optimumMinPeak,1209.0,1209.0,2,2418
116,39.50000000000001,chr3R,sc19,optimumMaxPeak,8.0,9.115646258503402,147,1340
117,0.1,chr3R,sc19,optimumMinPeak,2789.0,2789.0,1,2789
118,85.3,chrX,sc19,optimumMaxPeak,8.0,7.865168539325843,89,700
119,0.1,chrX,sc19,optimumMinPeak,2236.0,2236.0,1,2236
120,60.7,chr2L,B6,optimumMaxPeak,6.0,6.88,175,1204
121,0.1,chr2L,B6,optimumMinPeak,7.0,751.6666666666665,3,2255
122,59.7,chr2R,B6,optimumMaxPeak,6.0,6.684210526315789,152,1016
123,0.1,chr2R,B6,optimumMinPeak,1048.0,1048.0,2,2096
124,78.5,chr3L,B6,optimumMaxPeak,6.0,6.703703703703702,189,1267
125,0.1,chr3L,B6,optimumMinPeak,1222.5,1222.5,2,2445
126,70.6,chr3R,B6,optimumMaxPeak,6.0,7.321951219512195,205,1501
127,0.1,chr3R,B6,optimumMinPeak,2790.0,2790.0,1,2790
128,37.2,chrX,B6,optimumMaxPeak,7.0,8.482014388489207,139,1179
129,0.1,chrX,B6,optimumMinPeak,1120.0,1120.0,2,2240
130,59.2,chr2L,A9,optimumMaxPeak,6.0,6.84,175,1197
131,0.1,chr2L,A9,optimumMinPeak,92.0,376.33333333333326,6,2258
132,47.90000000000001,chr2R,A9,optimumMaxPeak,7.0,7.46875,128,956
133,0.1,chr2R,A9,optimumMinPeak,130.0,293.85714285714283,7,2057
134,51.3,chr3L,A9,optimumMaxPeak,7.0,7.8315789473684205,190,1488
135,0.1,chr3L,A9,optimumMinPeak,656.5,604.0,4,2416
136,78.8,chr3R,A9,optimumMaxPeak,6.0,6.81,200,1362
137,0.1,chr3R,A9,optimumMinPeak,85.0,395.28571428571433,7,2767
138,30.200000000000006,chrX,A9,optimumMaxPeak,9.0,9.592592592592592,108,1036
139,0.1,chrX,A9,optimumMinPeak,320.0,742.3333333333335,3,2227
140,42.50000000000001,chr2L,B15,optimumMaxPeak,9.0,9.082644628099173,121,1099
141,0.1,chr2L,B15,optimumMinPeak,604.0,761.6666666666665,3,2285
142,40.8,chr2R,B15,optimumMaxPeak,7.0,8.402173913043477,92,773
143,0.1,chr2R,B15,optimumMinPeak,1042.0,1042.0,2,2084
144,44.40000000000001,chr3L,B15,optimumMaxPeak,7.0,8.868852459016392,122,1082
145,0.1,chr3L,B15,optimumMinPeak,26.0,470.4,5,2352
146,42.50000000000001,chr3R,B15,optimumMaxPeak,9.0,9.925925925925926,135,1340
147,0.1,chr3R,B15,optimumMinPeak,11.0,552.4,5,2762
148,39.90000000000001,chrX,B15,optimumMaxPeak,9.0,10.428571428571429,84,876
149,0.1,chrX,B15,optimumMinPeak,168.0,430.0,5,2150
150,85.1,chr2L,A3,optimumMaxPeak,5.0,5.775700934579438,214,1236
151,0.1,chr2L,A3,optimumMinPeak,1149.0,1149.0,2,2298
152,62.6,chr2R,A3,optimumMaxPeak,6.0,6.316666666666666,180,1137
153,0.1,chr2R,A3,optimumMinPeak,384.5,527.25,4,2109
154,46.2,chr3L,A3,optimumMaxPeak,6.0,7.2875,240,1749
155,0.1,chr3L,A3,optimumMinPeak,672.0,811.6666666666665,3,2435
156,76.6,chr3R,A3,optimumMaxPeak,6.0,6.59469696969697,264,1741
157,0.1,chr3R,A3,optimumMinPeak,926.0,929.0,3,2787
158,69.5,chrX,A3,optimumMaxPeak,6.0,6.6190476190476195,168,1112
159,0.1,chrX,A3,optimumMinPeak,360.0,742.3333333333335,3,2227
160,61.7,chr2L,B31,optimumMaxPeak,6.0,7.208510638297873,235,1694
161,0.1,chr2L,B31,optimumMinPeak,998.0,765.6666666666665,3,2297
162,54.6,chr2R,B31,optimumMaxPeak,6.0,6.884615384615384,234,1611
163,0.1,chr2R,B31,optimumMinPeak,158.0,703.0,3,2109
164,67.3,chr3L,B31,optimumMaxPeak,6.0,7.1477272727272725,264,1887
165,0.1,chr3L,B31,optimumMinPeak,1224.5,1224.5,2,2449
166,77.0,chr3R,B31,optimumMaxPeak,6.0,6.965625,320,2229
167,0.1,chr3R,B31,optimumMinPeak,1394.0,1394.0,2,2788
168,47.8,chrX,B31,optimumMaxPeak,6.0,7.243243243243242,222,1608
169,0.1,chrX,B31,optimumMinPeak,51.0,559.0,4,2236
170,64.8,chr2L,B16,optimumMaxPeak,6.0,6.765,200,1353
171,0.1,chr2L,B16,optimumMinPeak,1149.5,1149.5,2,2299
172,64.7,chr2R,B16,optimumMaxPeak,6.0,6.427835051546392,194,1247
173,0.1,chr2R,B16,optimumMinPeak,330.0,527.25,4,2109
174,45.7,chr3L,B16,optimumMaxPeak,6.0,7.008510638297873,235,1647
175,0.1,chr3L,B16,optimumMinPeak,1223.5,1223.5,2,2447
176,55.1,chr3R,B16,optimumMaxPeak,6.0,6.484210526315789,285,1848
177,0.1,chr3R,B16,optimumMinPeak,2786.0,2786.0,1,2786
178,49.1,chrX,B16,optimumMaxPeak,6.0,7.875776397515527,161,1268
179,0.1,chrX,B16,optimumMinPeak,118.0,746.3333333333335,3,2239
180,79.0,chr2L,A6,optimumMaxPeak,5.0,6.149253731343284,268,1648
181,0.1,chr2L,A6,optimumMinPeak,1101.0,766.0,3,2298
182,59.8,chr2R,A6,optimumMaxPeak,6.0,6.550607287449392,247,1618
183,0.1,chr2R,A6,optimumMinPeak,893.0,701.0,3,2103
184,86.7,chr3L,A6,optimumMaxPeak,6.0,6.221052631578948,285,1773
185,0.1,chr3L,A6,optimumMinPeak,1104.0,817.3333333333335,3,2452
186,105.1,chr3R,A6,optimumMaxPeak,5.0,5.773913043478261,345,1992
187,0.1,chr3R,A6,optimumMinPeak,1393.5,1393.5,2,2787
188,48.90000000000001,chrX,A6,optimumMaxPeak,6.0,6.929961089494164,257,1781
189,0.1,chrX,A6,optimumMinPeak,1120.5,1120.5,2,2241
