ch	bin	state
chrX	0	neutral
chrX	1	neutral
chrX	2	neutral
chrX	3	neutral
chrX	4	neutral
chrX	5	neutral
chrX	6	neutral
chrX	7	neutral
chrX	8	neutral
chrX	9	neutral
chrX	10	neutral
chrX	11	neutral
chrX	12	neutral
chrX	13	neutral
chrX	14	neutral
chrX	15	neutral
chrX	16	neutral
chrX	17	neutral
chrX	18	neutral
chrX	19	neutral
chrX	20	inactive
chrX	21	neutral
chrX	22	neutral
chrX	23	neutral
chrX	24	inactive
chrX	25	active
chrX	26	neutral
chrX	27	neutral
chrX	28	neutral
chrX	29	neutral
chrX	30	neutral
chrX	31	neutral
chrX	32	neutral
chrX	33	neutral
chrX	34	neutral
chrX	35	neutral
chrX	36	neutral
chrX	37	active
chrX	38	neutral
chrX	39	neutral
chrX	40	neutral
chrX	41	neutral
chrX	42	polycomb
chrX	43	polycomb
chrX	44	polycomb
chrX	45	polycomb
chrX	46	polycomb
chrX	47	polycomb
chrX	48	polycomb
chrX	49	polycomb
chrX	50	neutral
chrX	51	active
chrX	52	active
chrX	53	neutral
chrX	54	active
chrX	55	neutral
chrX	56	neutral
chrX	57	inactive
chrX	58	neutral
chrX	59	neutral
chrX	60	neutral
chrX	61	neutral
chrX	62	neutral
chrX	63	neutral
chrX	64	neutral
chrX	65	active
chrX	66	neutral
chrX	67	neutral
chrX	68	neutral
chrX	69	neutral
chrX	70	neutral
chrX	71	neutral
chrX	72	neutral
chrX	73	neutral
chrX	74	neutral
chrX	75	neutral
chrX	76	neutral
chrX	77	neutral
chrX	78	neutral
chrX	79	neutral
chrX	80	neutral
chrX	81	neutral
chrX	82	neutral
chrX	83	neutral
chrX	84	neutral
chrX	85	neutral
chrX	86	neutral
chrX	87	neutral
chrX	88	neutral
chrX	89	inactive
chrX	90	neutral
chrX	91	neutral
chrX	92	active
chrX	93	active
chrX	94	neutral
chrX	95	neutral
chrX	96	neutral
chrX	97	neutral
chrX	98	neutral
chrX	99	neutral
chrX	100	neutral
chrX	101	neutral
chrX	102	neutral
chrX	103	neutral
chrX	104	neutral
chrX	105	inactive
chrX	106	inactive
chrX	107	inactive
chrX	108	inactive
chrX	109	neutral
chrX	110	neutral
chrX	111	neutral
chrX	112	neutral
chrX	113	neutral
chrX	114	neutral
chrX	115	neutral
chrX	116	neutral
chrX	117	neutral
chrX	118	neutral
chrX	119	neutral
chrX	120	neutral
chrX	121	neutral
chrX	122	neutral
chrX	123	neutral
chrX	124	neutral
chrX	125	neutral
chrX	126	neutral
chrX	127	neutral
chrX	128	neutral
chrX	129	neutral
chrX	130	neutral
chrX	131	neutral
chrX	132	neutral
chrX	133	neutral
chrX	134	neutral
chrX	135	active
chrX	136	neutral
chrX	137	active
chrX	138	neutral
chrX	139	neutral
chrX	140	neutral
chrX	141	neutral
chrX	142	neutral
chrX	143	neutral
chrX	144	polycomb
chrX	145	polycomb
chrX	146	neutral
chrX	147	inactive
chrX	148	neutral
chrX	149	neutral
chrX	150	neutral
chrX	151	neutral
chrX	152	neutral
chrX	153	neutral
chrX	154	neutral
chrX	155	neutral
chrX	156	neutral
chrX	157	neutral
chrX	158	neutral
chrX	159	neutral
chrX	160	neutral
chrX	161	neutral
chrX	162	neutral
chrX	163	neutral
chrX	164	neutral
chrX	165	neutral
chrX	166	neutral
chrX	167	neutral
chrX	168	neutral
chrX	169	neutral
chrX	170	neutral
chrX	171	neutral
chrX	172	neutral
chrX	173	neutral
chrX	174	neutral
chrX	175	active
chrX	176	active
chrX	177	active
chrX	178	neutral
chrX	179	neutral
chrX	180	neutral
chrX	181	neutral
chrX	182	neutral
chrX	183	neutral
chrX	184	neutral
chrX	185	neutral
chrX	186	neutral
chrX	187	inactive
chrX	188	neutral
chrX	189	neutral
chrX	190	neutral
chrX	191	neutral
chrX	192	neutral
chrX	193	neutral
chrX	194	neutral
chrX	195	neutral
chrX	196	neutral
chrX	197	neutral
chrX	198	neutral
chrX	199	neutral
chrX	200	neutral
chrX	201	neutral
chrX	202	neutral
chrX	203	polycomb
chrX	204	neutral
chrX	205	neutral
chrX	206	neutral
chrX	207	active
chrX	208	neutral
chrX	209	neutral
chrX	210	neutral
chrX	211	neutral
chrX	212	neutral
chrX	213	neutral
chrX	214	neutral
chrX	215	neutral
chrX	216	neutral
chrX	217	neutral
chrX	218	neutral
chrX	219	neutral
chrX	220	neutral
chrX	221	neutral
chrX	222	neutral
chrX	223	neutral
chrX	224	neutral
chrX	225	neutral
chrX	226	neutral
chrX	227	neutral
chrX	228	neutral
chrX	229	neutral
chrX	230	neutral
chrX	231	neutral
chrX	232	neutral
chrX	233	neutral
chrX	234	neutral
chrX	235	neutral
chrX	236	neutral
chrX	237	neutral
chrX	238	neutral
chrX	239	neutral
chrX	240	neutral
chrX	241	neutral
chrX	242	neutral
chrX	243	neutral
chrX	244	neutral
chrX	245	neutral
chrX	246	neutral
chrX	247	neutral
chrX	248	neutral
chrX	249	neutral
chrX	250	active
chrX	251	active
chrX	252	neutral
chrX	253	neutral
chrX	254	neutral
chrX	255	neutral
chrX	256	neutral
chrX	257	neutral
chrX	258	neutral
chrX	259	active
chrX	260	neutral
chrX	261	neutral
chrX	262	active
chrX	263	neutral
chrX	264	neutral
chrX	265	inactive
chrX	266	inactive
chrX	267	inactive
chrX	268	inactive
chrX	269	inactive
chrX	270	inactive
chrX	271	inactive
chrX	272	neutral
chrX	273	inactive
chrX	274	inactive
chrX	275	inactive
chrX	276	inactive
chrX	277	inactive
chrX	278	inactive
chrX	279	neutral
chrX	280	inactive
chrX	281	inactive
chrX	282	inactive
chrX	283	inactive
chrX	284	neutral
chrX	285	neutral
chrX	286	neutral
chrX	287	neutral
chrX	288	neutral
chrX	289	neutral
chrX	290	neutral
chrX	291	neutral
chrX	292	neutral
chrX	293	neutral
chrX	294	neutral
chrX	295	neutral
chrX	296	neutral
chrX	297	neutral
chrX	298	neutral
chrX	299	neutral
chrX	300	neutral
chrX	301	neutral
chrX	302	neutral
chrX	303	neutral
chrX	304	neutral
chrX	305	neutral
chrX	306	neutral
chrX	307	neutral
chrX	308	neutral
chrX	309	inactive
chrX	310	neutral
chrX	311	neutral
chrX	312	neutral
chrX	313	neutral
chrX	314	neutral
chrX	315	neutral
chrX	316	neutral
chrX	317	neutral
chrX	318	neutral
chrX	319	neutral
chrX	320	neutral
chrX	321	neutral
chrX	322	neutral
chrX	323	neutral
chrX	324	neutral
chrX	325	neutral
chrX	326	neutral
chrX	327	neutral
chrX	328	neutral
chrX	329	neutral
chrX	330	neutral
chrX	331	neutral
chrX	332	neutral
chrX	333	neutral
chrX	334	neutral
chrX	335	neutral
chrX	336	neutral
chrX	337	neutral
chrX	338	neutral
chrX	339	neutral
chrX	340	neutral
chrX	341	neutral
chrX	342	neutral
chrX	343	neutral
chrX	344	neutral
chrX	345	neutral
chrX	346	neutral
chrX	347	neutral
chrX	348	neutral
chrX	349	neutral
chrX	350	neutral
chrX	351	neutral
chrX	352	inactive
chrX	353	neutral
chrX	354	neutral
chrX	355	neutral
chrX	356	neutral
chrX	357	neutral
chrX	358	neutral
chrX	359	neutral
chrX	360	neutral
chrX	361	neutral
chrX	362	neutral
chrX	363	neutral
chrX	364	neutral
chrX	365	neutral
chrX	366	neutral
chrX	367	neutral
chrX	368	neutral
chrX	369	neutral
chrX	370	neutral
chrX	371	neutral
chrX	372	neutral
chrX	373	neutral
chrX	374	neutral
chrX	375	neutral
chrX	376	neutral
chrX	377	neutral
chrX	378	neutral
chrX	379	neutral
chrX	380	neutral
chrX	381	neutral
chrX	382	neutral
chrX	383	neutral
chrX	384	neutral
chrX	385	neutral
chrX	386	neutral
chrX	387	neutral
chrX	388	neutral
chrX	389	neutral
chrX	390	neutral
chrX	391	neutral
chrX	392	neutral
chrX	393	neutral
chrX	394	neutral
chrX	395	neutral
chrX	396	neutral
chrX	397	neutral
chrX	398	neutral
chrX	399	neutral
chrX	400	active
chrX	401	neutral
chrX	402	neutral
chrX	403	neutral
chrX	404	neutral
chrX	405	neutral
chrX	406	neutral
chrX	407	neutral
chrX	408	neutral
chrX	409	neutral
chrX	410	neutral
chrX	411	neutral
chrX	412	neutral
chrX	413	neutral
chrX	414	neutral
chrX	415	inactive
chrX	416	neutral
chrX	417	neutral
chrX	418	neutral
chrX	419	neutral
chrX	420	neutral
chrX	421	neutral
chrX	422	neutral
chrX	423	neutral
chrX	424	neutral
chrX	425	neutral
chrX	426	neutral
chrX	427	neutral
chrX	428	neutral
chrX	429	polycomb
chrX	430	polycomb
chrX	431	polycomb
chrX	432	polycomb
chrX	433	polycomb
chrX	434	polycomb
chrX	435	polycomb
chrX	436	polycomb
chrX	437	polycomb
chrX	438	polycomb
chrX	439	polycomb
chrX	440	polycomb
chrX	441	polycomb
chrX	442	neutral
chrX	443	neutral
chrX	444	active
chrX	445	polycomb
chrX	446	polycomb
chrX	447	polycomb
chrX	448	polycomb
chrX	449	polycomb
chrX	450	polycomb
chrX	451	polycomb
chrX	452	neutral
chrX	453	neutral
chrX	454	neutral
chrX	455	neutral
chrX	456	neutral
chrX	457	neutral
chrX	458	neutral
chrX	459	neutral
chrX	460	neutral
chrX	461	neutral
chrX	462	neutral
chrX	463	neutral
chrX	464	neutral
chrX	465	neutral
chrX	466	neutral
chrX	467	neutral
chrX	468	neutral
chrX	469	neutral
chrX	470	neutral
chrX	471	neutral
chrX	472	neutral
chrX	473	neutral
chrX	474	neutral
chrX	475	neutral
chrX	476	neutral
chrX	477	neutral
chrX	478	neutral
chrX	479	neutral
chrX	480	neutral
chrX	481	active
chrX	482	active
chrX	483	neutral
chrX	484	neutral
chrX	485	neutral
chrX	486	neutral
chrX	487	neutral
chrX	488	neutral
chrX	489	neutral
chrX	490	neutral
chrX	491	neutral
chrX	492	neutral
chrX	493	neutral
chrX	494	neutral
chrX	495	neutral
chrX	496	neutral
chrX	497	neutral
chrX	498	neutral
chrX	499	neutral
chrX	500	neutral
chrX	501	neutral
chrX	502	neutral
chrX	503	neutral
chrX	504	neutral
chrX	505	neutral
chrX	506	neutral
chrX	507	neutral
chrX	508	neutral
chrX	509	neutral
chrX	510	neutral
chrX	511	neutral
chrX	512	neutral
chrX	513	neutral
chrX	514	neutral
chrX	515	neutral
chrX	516	neutral
chrX	517	neutral
chrX	518	neutral
chrX	519	neutral
chrX	520	neutral
chrX	521	neutral
chrX	522	neutral
chrX	523	neutral
chrX	524	neutral
chrX	525	neutral
chrX	526	neutral
chrX	527	neutral
chrX	528	neutral
chrX	529	neutral
chrX	530	neutral
chrX	531	neutral
chrX	532	active
chrX	533	neutral
chrX	534	neutral
chrX	535	inactive
chrX	536	inactive
chrX	537	neutral
chrX	538	neutral
chrX	539	inactive
chrX	540	inactive
chrX	541	neutral
chrX	542	polycomb
chrX	543	polycomb
chrX	544	polycomb
chrX	545	polycomb
chrX	546	polycomb
chrX	547	polycomb
chrX	548	polycomb
chrX	549	polycomb
chrX	550	polycomb
chrX	551	active
chrX	552	neutral
chrX	553	neutral
chrX	554	neutral
chrX	555	neutral
chrX	556	active
chrX	557	neutral
chrX	558	neutral
chrX	559	neutral
chrX	560	neutral
chrX	561	neutral
chrX	562	neutral
chrX	563	neutral
chrX	564	active
chrX	565	neutral
chrX	566	neutral
chrX	567	neutral
chrX	568	neutral
chrX	569	neutral
chrX	570	neutral
chrX	571	neutral
chrX	572	neutral
chrX	573	neutral
chrX	574	neutral
chrX	575	neutral
chrX	576	neutral
chrX	577	neutral
chrX	578	neutral
chrX	579	neutral
chrX	580	neutral
chrX	581	neutral
chrX	582	neutral
chrX	583	neutral
chrX	584	neutral
chrX	585	neutral
chrX	586	neutral
chrX	587	neutral
chrX	588	neutral
chrX	589	polycomb
chrX	590	polycomb
chrX	591	polycomb
chrX	592	polycomb
chrX	593	neutral
chrX	594	neutral
chrX	595	neutral
chrX	596	neutral
chrX	597	neutral
chrX	598	neutral
chrX	599	neutral
chrX	600	neutral
chrX	601	neutral
chrX	602	neutral
chrX	603	neutral
chrX	604	neutral
chrX	605	neutral
chrX	606	neutral
chrX	607	neutral
chrX	608	neutral
chrX	609	neutral
chrX	610	neutral
chrX	611	neutral
chrX	612	neutral
chrX	613	neutral
chrX	614	neutral
chrX	615	neutral
chrX	616	neutral
chrX	617	neutral
chrX	618	active
chrX	619	neutral
chrX	620	neutral
chrX	621	neutral
chrX	622	neutral
chrX	623	neutral
chrX	624	active
chrX	625	neutral
chrX	626	neutral
chrX	627	neutral
chrX	628	neutral
chrX	629	neutral
chrX	630	neutral
chrX	631	neutral
chrX	632	neutral
chrX	633	neutral
chrX	634	neutral
chrX	635	neutral
chrX	636	neutral
chrX	637	neutral
chrX	638	neutral
chrX	639	neutral
chrX	640	neutral
chrX	641	neutral
chrX	642	active
chrX	643	neutral
chrX	644	neutral
chrX	645	neutral
chrX	646	neutral
chrX	647	neutral
chrX	648	neutral
chrX	649	neutral
chrX	650	neutral
chrX	651	neutral
chrX	652	neutral
chrX	653	neutral
chrX	654	neutral
chrX	655	neutral
chrX	656	neutral
chrX	657	active
chrX	658	neutral
chrX	659	neutral
chrX	660	neutral
chrX	661	neutral
chrX	662	neutral
chrX	663	neutral
chrX	664	neutral
chrX	665	neutral
chrX	666	neutral
chrX	667	neutral
chrX	668	neutral
chrX	669	neutral
chrX	670	neutral
chrX	671	neutral
chrX	672	neutral
chrX	673	neutral
chrX	674	neutral
chrX	675	neutral
chrX	676	neutral
chrX	677	neutral
chrX	678	neutral
chrX	679	neutral
chrX	680	neutral
chrX	681	neutral
chrX	682	neutral
chrX	683	neutral
chrX	684	neutral
chrX	685	neutral
chrX	686	neutral
chrX	687	neutral
chrX	688	neutral
chrX	689	neutral
chrX	690	neutral
chrX	691	neutral
chrX	692	neutral
chrX	693	neutral
chrX	694	neutral
chrX	695	inactive
chrX	696	neutral
chrX	697	neutral
chrX	698	neutral
chrX	699	active
chrX	700	neutral
chrX	701	neutral
chrX	702	neutral
chrX	703	neutral
chrX	704	neutral
chrX	705	inactive
chrX	706	inactive
chrX	707	polycomb
chrX	708	polycomb
chrX	709	polycomb
chrX	710	polycomb
chrX	711	polycomb
chrX	712	polycomb
chrX	713	inactive
chrX	714	neutral
chrX	715	neutral
chrX	716	neutral
chrX	717	neutral
chrX	718	neutral
chrX	719	neutral
chrX	720	neutral
chrX	721	neutral
chrX	722	neutral
chrX	723	neutral
chrX	724	inactive
chrX	725	inactive
chrX	726	inactive
chrX	727	inactive
chrX	728	inactive
chrX	729	inactive
chrX	730	neutral
chrX	731	inactive
chrX	732	inactive
chrX	733	inactive
chrX	734	inactive
chrX	735	inactive
chrX	736	inactive
chrX	737	inactive
chrX	738	neutral
chrX	739	neutral
chrX	740	neutral
chrX	741	neutral
chrX	742	neutral
chrX	743	neutral
chrX	744	neutral
chrX	745	neutral
chrX	746	neutral
chrX	747	neutral
chrX	748	neutral
chrX	749	neutral
chrX	750	neutral
chrX	751	neutral
chrX	752	neutral
chrX	753	neutral
chrX	754	neutral
chrX	755	neutral
chrX	756	neutral
chrX	757	neutral
chrX	758	neutral
chrX	759	neutral
chrX	760	neutral
chrX	761	neutral
chrX	762	neutral
chrX	763	neutral
chrX	764	neutral
chrX	765	neutral
chrX	766	neutral
chrX	767	neutral
chrX	768	neutral
chrX	769	neutral
chrX	770	neutral
chrX	771	neutral
chrX	772	neutral
chrX	773	neutral
chrX	774	neutral
chrX	775	neutral
chrX	776	neutral
chrX	777	neutral
chrX	778	active
chrX	779	neutral
chrX	780	neutral
chrX	781	neutral
chrX	782	active
chrX	783	neutral
chrX	784	neutral
chrX	785	neutral
chrX	786	neutral
chrX	787	neutral
chrX	788	neutral
chrX	789	neutral
chrX	790	neutral
chrX	791	neutral
chrX	792	neutral
chrX	793	neutral
chrX	794	neutral
chrX	795	active
chrX	796	neutral
chrX	797	neutral
chrX	798	neutral
chrX	799	neutral
chrX	800	neutral
chrX	801	neutral
chrX	802	neutral
chrX	803	active
chrX	804	neutral
chrX	805	neutral
chrX	806	neutral
chrX	807	neutral
chrX	808	neutral
chrX	809	neutral
chrX	810	neutral
chrX	811	neutral
chrX	812	neutral
chrX	813	active
chrX	814	neutral
chrX	815	neutral
chrX	816	neutral
chrX	817	neutral
chrX	818	neutral
chrX	819	neutral
chrX	820	neutral
chrX	821	neutral
chrX	822	neutral
chrX	823	neutral
chrX	824	neutral
chrX	825	neutral
chrX	826	neutral
chrX	827	neutral
chrX	828	neutral
chrX	829	neutral
chrX	830	active
chrX	831	neutral
chrX	832	neutral
chrX	833	neutral
chrX	834	inactive
chrX	835	neutral
chrX	836	neutral
chrX	837	inactive
chrX	838	inactive
chrX	839	neutral
chrX	840	neutral
chrX	841	neutral
chrX	842	neutral
chrX	843	neutral
chrX	844	neutral
chrX	845	neutral
chrX	846	neutral
chrX	847	neutral
chrX	848	active
chrX	849	neutral
chrX	850	polycomb
chrX	851	polycomb
chrX	852	polycomb
chrX	853	polycomb
chrX	854	polycomb
chrX	855	polycomb
chrX	856	polycomb
chrX	857	neutral
chrX	858	neutral
chrX	859	neutral
chrX	860	neutral
chrX	861	neutral
chrX	862	neutral
chrX	863	neutral
chrX	864	neutral
chrX	865	neutral
chrX	866	neutral
chrX	867	neutral
chrX	868	neutral
chrX	869	neutral
chrX	870	neutral
chrX	871	neutral
chrX	872	neutral
chrX	873	neutral
chrX	874	inactive
chrX	875	inactive
chrX	876	neutral
chrX	877	neutral
chrX	878	neutral
chrX	879	active
chrX	880	neutral
chrX	881	neutral
chrX	882	neutral
chrX	883	neutral
chrX	884	neutral
chrX	885	neutral
chrX	886	neutral
chrX	887	neutral
chrX	888	neutral
chrX	889	neutral
chrX	890	neutral
chrX	891	neutral
chrX	892	neutral
chrX	893	neutral
chrX	894	neutral
chrX	895	neutral
chrX	896	neutral
chrX	897	neutral
chrX	898	active
chrX	899	neutral
chrX	900	neutral
chrX	901	neutral
chrX	902	neutral
chrX	903	neutral
chrX	904	active
chrX	905	active
chrX	906	neutral
chrX	907	neutral
chrX	908	neutral
chrX	909	neutral
chrX	910	neutral
chrX	911	neutral
chrX	912	neutral
chrX	913	neutral
chrX	914	active
chrX	915	neutral
chrX	916	neutral
chrX	917	neutral
chrX	918	polycomb
chrX	919	polycomb
chrX	920	polycomb
chrX	921	neutral
chrX	922	neutral
chrX	923	neutral
chrX	924	neutral
chrX	925	neutral
chrX	926	neutral
chrX	927	neutral
chrX	928	neutral
chrX	929	neutral
chrX	930	neutral
chrX	931	neutral
chrX	932	neutral
chrX	933	neutral
chrX	934	neutral
chrX	935	neutral
chrX	936	neutral
chrX	937	neutral
chrX	938	neutral
chrX	939	neutral
chrX	940	neutral
chrX	941	neutral
chrX	942	neutral
chrX	943	neutral
chrX	944	neutral
chrX	945	neutral
chrX	946	neutral
chrX	947	neutral
chrX	948	neutral
chrX	949	neutral
chrX	950	neutral
chrX	951	neutral
chrX	952	neutral
chrX	953	neutral
chrX	954	neutral
chrX	955	neutral
chrX	956	neutral
chrX	957	neutral
chrX	958	polycomb
chrX	959	polycomb
chrX	960	polycomb
chrX	961	polycomb
chrX	962	polycomb
chrX	963	polycomb
chrX	964	polycomb
chrX	965	polycomb
chrX	966	polycomb
chrX	967	neutral
chrX	968	neutral
chrX	969	neutral
chrX	970	neutral
chrX	971	neutral
chrX	972	neutral
chrX	973	neutral
chrX	974	neutral
chrX	975	neutral
chrX	976	neutral
chrX	977	neutral
chrX	978	neutral
chrX	979	neutral
chrX	980	neutral
chrX	981	neutral
chrX	982	neutral
chrX	983	neutral
chrX	984	neutral
chrX	985	neutral
chrX	986	neutral
chrX	987	neutral
chrX	988	neutral
chrX	989	neutral
chrX	990	neutral
chrX	991	neutral
chrX	992	neutral
chrX	993	neutral
chrX	994	neutral
chrX	995	neutral
chrX	996	neutral
chrX	997	neutral
chrX	998	neutral
chrX	999	neutral
chrX	1000	neutral
chrX	1001	neutral
chrX	1002	neutral
chrX	1003	neutral
chrX	1004	neutral
chrX	1005	neutral
chrX	1006	neutral
chrX	1007	neutral
chrX	1008	inactive
chrX	1009	neutral
chrX	1010	neutral
chrX	1011	neutral
chrX	1012	neutral
chrX	1013	neutral
chrX	1014	neutral
chrX	1015	neutral
chrX	1016	neutral
chrX	1017	neutral
chrX	1018	neutral
chrX	1019	neutral
chrX	1020	neutral
chrX	1021	neutral
chrX	1022	neutral
chrX	1023	neutral
chrX	1024	neutral
chrX	1025	neutral
chrX	1026	neutral
chrX	1027	neutral
chrX	1028	neutral
chrX	1029	neutral
chrX	1030	neutral
chrX	1031	neutral
chrX	1032	neutral
chrX	1033	neutral
chrX	1034	neutral
chrX	1035	neutral
chrX	1036	active
chrX	1037	neutral
chrX	1038	neutral
chrX	1039	neutral
chrX	1040	neutral
chrX	1041	neutral
chrX	1042	neutral
chrX	1043	neutral
chrX	1044	neutral
chrX	1045	neutral
chrX	1046	neutral
chrX	1047	neutral
chrX	1048	neutral
chrX	1049	neutral
chrX	1050	neutral
chrX	1051	neutral
chrX	1052	neutral
chrX	1053	neutral
chrX	1054	neutral
chrX	1055	neutral
chrX	1056	neutral
chrX	1057	neutral
chrX	1058	neutral
chrX	1059	neutral
chrX	1060	neutral
chrX	1061	neutral
chrX	1062	neutral
chrX	1063	neutral
chrX	1064	neutral
chrX	1065	neutral
chrX	1066	neutral
chrX	1067	neutral
chrX	1068	neutral
chrX	1069	neutral
chrX	1070	neutral
chrX	1071	neutral
chrX	1072	neutral
chrX	1073	neutral
chrX	1074	active
chrX	1075	neutral
chrX	1076	neutral
chrX	1077	neutral
chrX	1078	neutral
chrX	1079	neutral
chrX	1080	neutral
chrX	1081	neutral
chrX	1082	neutral
chrX	1083	neutral
chrX	1084	neutral
chrX	1085	neutral
chrX	1086	neutral
chrX	1087	neutral
chrX	1088	neutral
chrX	1089	neutral
chrX	1090	neutral
chrX	1091	neutral
chrX	1092	neutral
chrX	1093	neutral
chrX	1094	neutral
chrX	1095	neutral
chrX	1096	neutral
chrX	1097	neutral
chrX	1098	neutral
chrX	1099	neutral
chrX	1100	active
chrX	1101	active
chrX	1102	neutral
chrX	1103	neutral
chrX	1104	active
chrX	1105	neutral
chrX	1106	neutral
chrX	1107	neutral
chrX	1108	neutral
chrX	1109	neutral
chrX	1110	neutral
chrX	1111	neutral
chrX	1112	neutral
chrX	1113	neutral
chrX	1114	neutral
chrX	1115	neutral
chrX	1116	neutral
chrX	1117	neutral
chrX	1118	neutral
chrX	1119	neutral
chrX	1120	neutral
chrX	1121	neutral
chrX	1122	neutral
chrX	1123	neutral
chrX	1124	active
chrX	1125	neutral
chrX	1126	neutral
chrX	1127	neutral
chrX	1128	neutral
chrX	1129	neutral
chrX	1130	neutral
chrX	1131	neutral
chrX	1132	neutral
chrX	1133	neutral
chrX	1134	neutral
chrX	1135	neutral
chrX	1136	neutral
chrX	1137	neutral
chrX	1138	neutral
chrX	1139	neutral
chrX	1140	neutral
chrX	1141	neutral
chrX	1142	neutral
chrX	1143	neutral
chrX	1144	neutral
chrX	1145	neutral
chrX	1146	active
chrX	1147	active
chrX	1148	active
chrX	1149	neutral
