ch	bin	state
chrX	1150	active
chrX	1151	neutral
chrX	1152	neutral
chrX	1153	neutral
chrX	1154	neutral
chrX	1155	neutral
chrX	1156	neutral
chrX	1157	active
chrX	1158	neutral
chrX	1159	neutral
chrX	1160	active
chrX	1161	neutral
chrX	1162	neutral
chrX	1163	neutral
chrX	1164	neutral
chrX	1165	neutral
chrX	1166	neutral
chrX	1167	neutral
chrX	1168	neutral
chrX	1169	neutral
chrX	1170	neutral
chrX	1171	neutral
chrX	1172	neutral
chrX	1173	neutral
chrX	1174	neutral
chrX	1175	neutral
chrX	1176	active
chrX	1177	neutral
chrX	1178	neutral
chrX	1179	neutral
chrX	1180	neutral
chrX	1181	neutral
chrX	1182	neutral
chrX	1183	neutral
chrX	1184	neutral
chrX	1185	neutral
chrX	1186	neutral
chrX	1187	neutral
chrX	1188	neutral
chrX	1189	neutral
chrX	1190	neutral
chrX	1191	neutral
chrX	1192	neutral
chrX	1193	neutral
chrX	1194	neutral
chrX	1195	neutral
chrX	1196	neutral
chrX	1197	neutral
chrX	1198	neutral
chrX	1199	neutral
chrX	1200	neutral
chrX	1201	neutral
chrX	1202	neutral
chrX	1203	neutral
chrX	1204	neutral
chrX	1205	neutral
chrX	1206	neutral
chrX	1207	neutral
chrX	1208	inactive
chrX	1209	neutral
chrX	1210	neutral
chrX	1211	neutral
chrX	1212	neutral
chrX	1213	neutral
chrX	1214	neutral
chrX	1215	neutral
chrX	1216	neutral
chrX	1217	neutral
chrX	1218	neutral
chrX	1219	neutral
chrX	1220	neutral
chrX	1221	neutral
chrX	1222	neutral
chrX	1223	neutral
chrX	1224	neutral
chrX	1225	neutral
chrX	1226	neutral
chrX	1227	neutral
chrX	1228	neutral
chrX	1229	neutral
chrX	1230	neutral
chrX	1231	neutral
chrX	1232	neutral
chrX	1233	neutral
chrX	1234	neutral
chrX	1235	neutral
chrX	1236	neutral
chrX	1237	neutral
chrX	1238	neutral
chrX	1239	neutral
chrX	1240	neutral
chrX	1241	neutral
chrX	1242	neutral
chrX	1243	neutral
chrX	1244	neutral
chrX	1245	neutral
chrX	1246	neutral
chrX	1247	neutral
chrX	1248	neutral
chrX	1249	neutral
chrX	1250	neutral
chrX	1251	neutral
chrX	1252	neutral
chrX	1253	neutral
chrX	1254	neutral
chrX	1255	neutral
chrX	1256	neutral
chrX	1257	neutral
chrX	1258	neutral
chrX	1259	neutral
chrX	1260	neutral
chrX	1261	neutral
chrX	1262	neutral
chrX	1263	neutral
chrX	1264	neutral
chrX	1265	neutral
chrX	1266	neutral
chrX	1267	neutral
chrX	1268	neutral
chrX	1269	neutral
chrX	1270	neutral
chrX	1271	neutral
chrX	1272	neutral
chrX	1273	neutral
chrX	1274	neutral
chrX	1275	neutral
chrX	1276	neutral
chrX	1277	neutral
chrX	1278	neutral
chrX	1279	active
chrX	1280	neutral
chrX	1281	neutral
chrX	1282	neutral
chrX	1283	neutral
chrX	1284	neutral
chrX	1285	neutral
chrX	1286	neutral
chrX	1287	neutral
chrX	1288	neutral
chrX	1289	neutral
chrX	1290	neutral
chrX	1291	neutral
chrX	1292	neutral
chrX	1293	neutral
chrX	1294	neutral
chrX	1295	neutral
chrX	1296	neutral
chrX	1297	neutral
chrX	1298	neutral
chrX	1299	neutral
chrX	1300	neutral
chrX	1301	neutral
chrX	1302	neutral
chrX	1303	neutral
chrX	1304	neutral
chrX	1305	neutral
chrX	1306	neutral
chrX	1307	neutral
chrX	1308	neutral
chrX	1309	neutral
chrX	1310	neutral
chrX	1311	neutral
chrX	1312	neutral
chrX	1313	neutral
chrX	1314	neutral
chrX	1315	neutral
chrX	1316	neutral
chrX	1317	neutral
chrX	1318	neutral
chrX	1319	neutral
chrX	1320	neutral
chrX	1321	neutral
chrX	1322	neutral
chrX	1323	neutral
chrX	1324	neutral
chrX	1325	neutral
chrX	1326	neutral
chrX	1327	neutral
chrX	1328	neutral
chrX	1329	neutral
chrX	1330	neutral
chrX	1331	neutral
chrX	1332	neutral
chrX	1333	neutral
chrX	1334	neutral
chrX	1335	neutral
chrX	1336	neutral
chrX	1337	neutral
chrX	1338	neutral
chrX	1339	neutral
chrX	1340	neutral
chrX	1341	neutral
chrX	1342	neutral
chrX	1343	neutral
chrX	1344	neutral
chrX	1345	neutral
chrX	1346	neutral
chrX	1347	neutral
chrX	1348	neutral
chrX	1349	neutral
chrX	1350	neutral
chrX	1351	neutral
chrX	1352	neutral
chrX	1353	neutral
chrX	1354	neutral
chrX	1355	neutral
chrX	1356	neutral
chrX	1357	neutral
chrX	1358	neutral
chrX	1359	neutral
chrX	1360	neutral
chrX	1361	neutral
chrX	1362	neutral
chrX	1363	active
chrX	1364	neutral
chrX	1365	neutral
chrX	1366	neutral
chrX	1367	neutral
chrX	1368	neutral
chrX	1369	neutral
chrX	1370	neutral
chrX	1371	neutral
chrX	1372	neutral
chrX	1373	neutral
chrX	1374	neutral
chrX	1375	neutral
chrX	1376	neutral
chrX	1377	neutral
chrX	1378	neutral
chrX	1379	neutral
chrX	1380	neutral
chrX	1381	neutral
chrX	1382	neutral
chrX	1383	neutral
chrX	1384	neutral
chrX	1385	neutral
chrX	1386	neutral
chrX	1387	neutral
chrX	1388	polycomb
chrX	1389	neutral
chrX	1390	neutral
chrX	1391	neutral
chrX	1392	polycomb
chrX	1393	polycomb
chrX	1394	neutral
chrX	1395	neutral
chrX	1396	polycomb
chrX	1397	neutral
chrX	1398	polycomb
chrX	1399	neutral
chrX	1400	neutral
chrX	1401	neutral
chrX	1402	neutral
chrX	1403	neutral
chrX	1404	neutral
chrX	1405	neutral
chrX	1406	neutral
chrX	1407	inactive
chrX	1408	neutral
chrX	1409	neutral
chrX	1410	neutral
chrX	1411	neutral
chrX	1412	neutral
chrX	1413	neutral
chrX	1414	neutral
chrX	1415	neutral
chrX	1416	neutral
chrX	1417	neutral
chrX	1418	neutral
chrX	1419	neutral
chrX	1420	neutral
chrX	1421	neutral
chrX	1422	neutral
chrX	1423	neutral
chrX	1424	neutral
chrX	1425	neutral
chrX	1426	neutral
chrX	1427	neutral
chrX	1428	neutral
chrX	1429	neutral
chrX	1430	neutral
chrX	1431	neutral
chrX	1432	neutral
chrX	1433	neutral
chrX	1434	neutral
chrX	1435	neutral
chrX	1436	neutral
chrX	1437	neutral
chrX	1438	neutral
chrX	1439	inactive
chrX	1440	neutral
chrX	1441	neutral
chrX	1442	neutral
chrX	1443	neutral
chrX	1444	neutral
chrX	1445	neutral
chrX	1446	neutral
chrX	1447	neutral
chrX	1448	neutral
chrX	1449	neutral
chrX	1450	neutral
chrX	1451	neutral
chrX	1452	neutral
chrX	1453	neutral
chrX	1454	neutral
chrX	1455	neutral
chrX	1456	neutral
chrX	1457	neutral
chrX	1458	neutral
chrX	1459	neutral
chrX	1460	neutral
chrX	1461	neutral
chrX	1462	neutral
chrX	1463	neutral
chrX	1464	neutral
chrX	1465	neutral
chrX	1466	inactive
chrX	1467	neutral
chrX	1468	neutral
chrX	1469	neutral
chrX	1470	neutral
chrX	1471	neutral
chrX	1472	neutral
chrX	1473	neutral
chrX	1474	neutral
chrX	1475	neutral
chrX	1476	neutral
chrX	1477	neutral
chrX	1478	neutral
chrX	1479	neutral
chrX	1480	neutral
chrX	1481	neutral
chrX	1482	neutral
chrX	1483	neutral
chrX	1484	neutral
chrX	1485	neutral
chrX	1486	neutral
chrX	1487	neutral
chrX	1488	neutral
chrX	1489	neutral
chrX	1490	neutral
chrX	1491	neutral
chrX	1492	neutral
chrX	1493	neutral
chrX	1494	neutral
chrX	1495	neutral
chrX	1496	neutral
chrX	1497	neutral
chrX	1498	neutral
chrX	1499	neutral
chrX	1500	neutral
chrX	1501	neutral
chrX	1502	neutral
chrX	1503	neutral
chrX	1504	neutral
chrX	1505	neutral
chrX	1506	neutral
chrX	1507	neutral
chrX	1508	neutral
chrX	1509	neutral
chrX	1510	neutral
chrX	1511	neutral
chrX	1512	neutral
chrX	1513	neutral
chrX	1514	neutral
chrX	1515	neutral
chrX	1516	neutral
chrX	1517	neutral
chrX	1518	neutral
chrX	1519	neutral
chrX	1520	neutral
chrX	1521	neutral
chrX	1522	neutral
chrX	1523	neutral
chrX	1524	neutral
chrX	1525	neutral
chrX	1526	neutral
chrX	1527	neutral
chrX	1528	neutral
chrX	1529	neutral
chrX	1530	neutral
chrX	1531	neutral
chrX	1532	neutral
chrX	1533	neutral
chrX	1534	neutral
chrX	1535	neutral
chrX	1536	neutral
chrX	1537	neutral
chrX	1538	neutral
chrX	1539	neutral
chrX	1540	neutral
chrX	1541	neutral
chrX	1542	neutral
chrX	1543	neutral
chrX	1544	neutral
chrX	1545	neutral
chrX	1546	neutral
chrX	1547	neutral
chrX	1548	neutral
chrX	1549	inactive
chrX	1550	neutral
chrX	1551	neutral
chrX	1552	inactive
chrX	1553	inactive
chrX	1554	inactive
chrX	1555	neutral
chrX	1556	inactive
chrX	1557	neutral
chrX	1558	neutral
chrX	1559	active
chrX	1560	active
chrX	1561	neutral
chrX	1562	neutral
chrX	1563	active
chrX	1564	neutral
chrX	1565	active
chrX	1566	neutral
chrX	1567	neutral
chrX	1568	neutral
chrX	1569	active
chrX	1570	neutral
chrX	1571	neutral
chrX	1572	neutral
chrX	1573	neutral
chrX	1574	active
chrX	1575	active
chrX	1576	neutral
chrX	1577	neutral
chrX	1578	active
chrX	1579	neutral
chrX	1580	neutral
chrX	1581	neutral
chrX	1582	neutral
chrX	1583	neutral
chrX	1584	neutral
chrX	1585	neutral
chrX	1586	neutral
chrX	1587	neutral
chrX	1588	neutral
chrX	1589	neutral
chrX	1590	neutral
chrX	1591	neutral
chrX	1592	neutral
chrX	1593	neutral
chrX	1594	neutral
chrX	1595	neutral
chrX	1596	neutral
chrX	1597	neutral
chrX	1598	neutral
chrX	1599	neutral
chrX	1600	polycomb
chrX	1601	polycomb
chrX	1602	polycomb
chrX	1603	polycomb
chrX	1604	polycomb
chrX	1605	polycomb
chrX	1606	polycomb
chrX	1607	polycomb
chrX	1608	polycomb
chrX	1609	polycomb
chrX	1610	polycomb
chrX	1611	polycomb
chrX	1612	polycomb
chrX	1613	polycomb
chrX	1614	neutral
chrX	1615	neutral
chrX	1616	neutral
chrX	1617	neutral
chrX	1618	neutral
chrX	1619	neutral
chrX	1620	neutral
chrX	1621	active
chrX	1622	neutral
chrX	1623	neutral
chrX	1624	neutral
chrX	1625	active
chrX	1626	neutral
chrX	1627	neutral
chrX	1628	neutral
chrX	1629	neutral
chrX	1630	neutral
chrX	1631	neutral
chrX	1632	neutral
chrX	1633	neutral
chrX	1634	neutral
chrX	1635	neutral
chrX	1636	neutral
chrX	1637	neutral
chrX	1638	neutral
chrX	1639	neutral
chrX	1640	neutral
chrX	1641	neutral
chrX	1642	neutral
chrX	1643	neutral
chrX	1644	neutral
chrX	1645	neutral
chrX	1646	neutral
chrX	1647	neutral
chrX	1648	active
chrX	1649	neutral
chrX	1650	neutral
chrX	1651	neutral
chrX	1652	neutral
chrX	1653	active
chrX	1654	neutral
chrX	1655	neutral
chrX	1656	neutral
chrX	1657	neutral
chrX	1658	neutral
chrX	1659	inactive
chrX	1660	inactive
chrX	1661	inactive
chrX	1662	neutral
chrX	1663	inactive
chrX	1664	neutral
chrX	1665	neutral
chrX	1666	neutral
chrX	1667	neutral
chrX	1668	active
chrX	1669	active
chrX	1670	neutral
chrX	1671	neutral
chrX	1672	neutral
chrX	1673	neutral
chrX	1674	inactive
chrX	1675	neutral
chrX	1676	neutral
chrX	1677	neutral
chrX	1678	neutral
chrX	1679	neutral
chrX	1680	neutral
chrX	1681	neutral
chrX	1682	neutral
chrX	1683	neutral
chrX	1684	neutral
chrX	1685	neutral
chrX	1686	neutral
chrX	1687	neutral
chrX	1688	neutral
chrX	1689	neutral
chrX	1690	neutral
chrX	1691	neutral
chrX	1692	neutral
chrX	1693	neutral
chrX	1694	neutral
chrX	1695	neutral
chrX	1696	neutral
chrX	1697	neutral
chrX	1698	neutral
chrX	1699	neutral
chrX	1700	neutral
chrX	1701	neutral
chrX	1702	neutral
chrX	1703	neutral
chrX	1704	neutral
chrX	1705	neutral
chrX	1706	neutral
chrX	1707	neutral
chrX	1708	neutral
chrX	1709	neutral
chrX	1710	neutral
chrX	1711	neutral
chrX	1712	neutral
chrX	1713	neutral
chrX	1714	neutral
chrX	1715	neutral
chrX	1716	neutral
chrX	1717	neutral
chrX	1718	neutral
chrX	1719	neutral
chrX	1720	inactive
chrX	1721	inactive
chrX	1722	inactive
chrX	1723	neutral
chrX	1724	inactive
chrX	1725	inactive
chrX	1726	inactive
chrX	1727	inactive
chrX	1728	inactive
chrX	1729	neutral
chrX	1730	neutral
chrX	1731	neutral
chrX	1732	neutral
chrX	1733	inactive
chrX	1734	neutral
chrX	1735	neutral
chrX	1736	neutral
chrX	1737	neutral
chrX	1738	neutral
chrX	1739	neutral
chrX	1740	neutral
chrX	1741	neutral
chrX	1742	neutral
chrX	1743	neutral
chrX	1744	neutral
chrX	1745	neutral
chrX	1746	neutral
chrX	1747	inactive
chrX	1748	neutral
chrX	1749	neutral
chrX	1750	neutral
chrX	1751	neutral
chrX	1752	active
chrX	1753	neutral
chrX	1754	neutral
chrX	1755	neutral
chrX	1756	neutral
chrX	1757	neutral
chrX	1758	neutral
chrX	1759	neutral
chrX	1760	neutral
chrX	1761	neutral
chrX	1762	neutral
chrX	1763	neutral
chrX	1764	neutral
chrX	1765	polycomb
chrX	1766	polycomb
chrX	1767	polycomb
chrX	1768	polycomb
chrX	1769	polycomb
chrX	1770	polycomb
chrX	1771	neutral
chrX	1772	neutral
chrX	1773	neutral
chrX	1774	neutral
chrX	1775	active
chrX	1776	neutral
chrX	1777	neutral
chrX	1778	neutral
chrX	1779	neutral
chrX	1780	neutral
chrX	1781	neutral
chrX	1782	neutral
chrX	1783	neutral
chrX	1784	neutral
chrX	1785	neutral
chrX	1786	neutral
chrX	1787	neutral
chrX	1788	neutral
chrX	1789	neutral
chrX	1790	neutral
chrX	1791	neutral
chrX	1792	neutral
chrX	1793	neutral
chrX	1794	neutral
chrX	1795	neutral
chrX	1796	neutral
chrX	1797	neutral
chrX	1798	active
chrX	1799	active
chrX	1800	neutral
chrX	1801	neutral
chrX	1802	neutral
chrX	1803	neutral
chrX	1804	neutral
chrX	1805	neutral
chrX	1806	neutral
chrX	1807	neutral
chrX	1808	neutral
chrX	1809	inactive
chrX	1810	neutral
chrX	1811	neutral
chrX	1812	neutral
chrX	1813	polycomb
chrX	1814	polycomb
chrX	1815	polycomb
chrX	1816	polycomb
chrX	1817	polycomb
chrX	1818	neutral
chrX	1819	polycomb
chrX	1820	polycomb
chrX	1821	neutral
chrX	1822	neutral
chrX	1823	neutral
chrX	1824	neutral
chrX	1825	inactive
chrX	1826	neutral
chrX	1827	neutral
chrX	1828	neutral
chrX	1829	neutral
chrX	1830	neutral
chrX	1831	neutral
chrX	1832	neutral
chrX	1833	neutral
chrX	1834	neutral
chrX	1835	neutral
chrX	1836	neutral
chrX	1837	neutral
chrX	1838	neutral
chrX	1839	neutral
chrX	1840	neutral
chrX	1841	neutral
chrX	1842	neutral
chrX	1843	neutral
chrX	1844	neutral
chrX	1845	neutral
chrX	1846	neutral
chrX	1847	neutral
chrX	1848	neutral
chrX	1849	neutral
chrX	1850	neutral
chrX	1851	neutral
chrX	1852	neutral
chrX	1853	neutral
chrX	1854	active
chrX	1855	neutral
chrX	1856	neutral
chrX	1857	neutral
chrX	1858	neutral
chrX	1859	neutral
chrX	1860	neutral
chrX	1861	neutral
chrX	1862	neutral
chrX	1863	neutral
chrX	1864	neutral
chrX	1865	neutral
chrX	1866	neutral
chrX	1867	neutral
chrX	1868	neutral
chrX	1869	neutral
chrX	1870	neutral
chrX	1871	neutral
chrX	1872	neutral
chrX	1873	neutral
chrX	1874	neutral
chrX	1875	neutral
chrX	1876	neutral
chrX	1877	neutral
chrX	1878	neutral
chrX	1879	neutral
chrX	1880	neutral
chrX	1881	neutral
chrX	1882	neutral
chrX	1883	neutral
chrX	1884	neutral
chrX	1885	neutral
chrX	1886	neutral
chrX	1887	neutral
chrX	1888	neutral
chrX	1889	neutral
chrX	1890	neutral
chrX	1891	neutral
chrX	1892	neutral
chrX	1893	inactive
chrX	1894	inactive
chrX	1895	inactive
chrX	1896	inactive
chrX	1897	inactive
chrX	1898	neutral
chrX	1899	neutral
chrX	1900	inactive
chrX	1901	neutral
chrX	1902	neutral
chrX	1903	neutral
chrX	1904	neutral
chrX	1905	neutral
chrX	1906	neutral
chrX	1907	neutral
chrX	1908	neutral
chrX	1909	neutral
chrX	1910	neutral
chrX	1911	neutral
chrX	1912	neutral
chrX	1913	neutral
chrX	1914	neutral
chrX	1915	neutral
chrX	1916	neutral
chrX	1917	neutral
chrX	1918	neutral
chrX	1919	neutral
chrX	1920	neutral
chrX	1921	neutral
chrX	1922	neutral
chrX	1923	inactive
chrX	1924	neutral
chrX	1925	neutral
chrX	1926	neutral
chrX	1927	neutral
chrX	1928	neutral
chrX	1929	neutral
chrX	1930	neutral
chrX	1931	neutral
chrX	1932	neutral
chrX	1933	neutral
chrX	1934	neutral
chrX	1935	neutral
chrX	1936	neutral
chrX	1937	neutral
chrX	1938	active
chrX	1939	neutral
chrX	1940	neutral
chrX	1941	neutral
chrX	1942	neutral
chrX	1943	polycomb
chrX	1944	polycomb
chrX	1945	neutral
chrX	1946	neutral
chrX	1947	neutral
chrX	1948	neutral
chrX	1949	active
chrX	1950	neutral
chrX	1951	neutral
chrX	1952	neutral
chrX	1953	active
chrX	1954	neutral
chrX	1955	neutral
chrX	1956	neutral
chrX	1957	neutral
chrX	1958	neutral
chrX	1959	active
chrX	1960	neutral
chrX	1961	neutral
chrX	1962	neutral
chrX	1963	active
chrX	1964	neutral
chrX	1965	neutral
chrX	1966	neutral
chrX	1967	neutral
chrX	1968	neutral
chrX	1969	neutral
chrX	1970	neutral
chrX	1971	neutral
chrX	1972	neutral
chrX	1973	neutral
chrX	1974	neutral
chrX	1975	neutral
chrX	1976	neutral
chrX	1977	neutral
chrX	1978	neutral
chrX	1979	neutral
chrX	1980	neutral
chrX	1981	neutral
chrX	1982	neutral
chrX	1983	neutral
chrX	1984	neutral
chrX	1985	neutral
chrX	1986	neutral
chrX	1987	neutral
chrX	1988	neutral
chrX	1989	neutral
chrX	1990	neutral
chrX	1991	neutral
chrX	1992	neutral
chrX	1993	neutral
chrX	1994	neutral
chrX	1995	neutral
chrX	1996	neutral
chrX	1997	neutral
chrX	1998	neutral
chrX	1999	neutral
chrX	2000	neutral
chrX	2001	neutral
chrX	2002	neutral
chrX	2003	neutral
chrX	2004	neutral
chrX	2005	neutral
chrX	2006	active
chrX	2007	neutral
chrX	2008	neutral
chrX	2009	neutral
chrX	2010	neutral
chrX	2011	neutral
chrX	2012	neutral
chrX	2013	neutral
chrX	2014	neutral
chrX	2015	neutral
chrX	2016	neutral
chrX	2017	neutral
chrX	2018	neutral
chrX	2019	neutral
chrX	2020	neutral
chrX	2021	neutral
chrX	2022	neutral
chrX	2023	neutral
chrX	2024	neutral
chrX	2025	neutral
chrX	2026	neutral
chrX	2027	neutral
chrX	2028	neutral
chrX	2029	active
chrX	2030	neutral
chrX	2031	neutral
chrX	2032	neutral
chrX	2033	neutral
chrX	2034	neutral
chrX	2035	neutral
chrX	2036	neutral
chrX	2037	neutral
chrX	2038	neutral
chrX	2039	neutral
chrX	2040	neutral
chrX	2041	neutral
chrX	2042	neutral
chrX	2043	neutral
chrX	2044	neutral
chrX	2045	neutral
chrX	2046	neutral
chrX	2047	neutral
chrX	2048	neutral
chrX	2049	neutral
chrX	2050	inactive
chrX	2051	inactive
chrX	2052	inactive
chrX	2053	neutral
chrX	2054	neutral
chrX	2055	polycomb
chrX	2056	polycomb
chrX	2057	polycomb
chrX	2058	polycomb
chrX	2059	polycomb
chrX	2060	neutral
chrX	2061	neutral
chrX	2062	inactive
chrX	2063	neutral
chrX	2064	neutral
chrX	2065	neutral
chrX	2066	neutral
chrX	2067	neutral
chrX	2068	neutral
chrX	2069	neutral
chrX	2070	neutral
chrX	2071	neutral
chrX	2072	neutral
chrX	2073	neutral
chrX	2074	neutral
chrX	2075	neutral
chrX	2076	neutral
chrX	2077	neutral
chrX	2078	neutral
chrX	2079	neutral
chrX	2080	neutral
chrX	2081	neutral
chrX	2082	neutral
chrX	2083	neutral
chrX	2084	neutral
chrX	2085	neutral
chrX	2086	neutral
chrX	2087	neutral
chrX	2088	neutral
chrX	2089	neutral
chrX	2090	neutral
chrX	2091	neutral
chrX	2092	active
chrX	2093	neutral
chrX	2094	neutral
chrX	2095	neutral
chrX	2096	neutral
chrX	2097	neutral
chrX	2098	neutral
chrX	2099	neutral
chrX	2100	neutral
chrX	2101	neutral
chrX	2102	neutral
chrX	2103	neutral
chrX	2104	neutral
chrX	2105	neutral
chrX	2106	neutral
chrX	2107	neutral
chrX	2108	neutral
chrX	2109	neutral
chrX	2110	neutral
chrX	2111	neutral
chrX	2112	neutral
chrX	2113	neutral
chrX	2114	neutral
chrX	2115	neutral
chrX	2116	neutral
chrX	2117	neutral
chrX	2118	neutral
chrX	2119	neutral
chrX	2120	neutral
chrX	2121	neutral
chrX	2122	neutral
chrX	2123	neutral
chrX	2124	neutral
chrX	2125	neutral
chrX	2126	neutral
chrX	2127	neutral
chrX	2128	neutral
chrX	2129	neutral
chrX	2130	neutral
chrX	2131	neutral
chrX	2132	neutral
chrX	2133	neutral
chrX	2134	neutral
chrX	2135	neutral
chrX	2136	neutral
chrX	2137	neutral
chrX	2138	neutral
chrX	2139	neutral
chrX	2140	neutral
chrX	2141	neutral
chrX	2142	neutral
chrX	2143	neutral
chrX	2144	neutral
chrX	2145	neutral
chrX	2146	neutral
chrX	2147	neutral
chrX	2148	neutral
chrX	2149	neutral
chrX	2150	neutral
chrX	2151	neutral
chrX	2152	neutral
chrX	2153	neutral
chrX	2154	neutral
chrX	2155	neutral
chrX	2156	neutral
chrX	2157	neutral
chrX	2158	neutral
chrX	2159	neutral
chrX	2160	neutral
chrX	2161	neutral
chrX	2162	neutral
chrX	2163	neutral
chrX	2164	neutral
chrX	2165	neutral
chrX	2166	neutral
chrX	2167	neutral
chrX	2168	neutral
chrX	2169	neutral
chrX	2170	neutral
chrX	2171	neutral
chrX	2172	neutral
chrX	2173	neutral
chrX	2174	neutral
chrX	2175	neutral
chrX	2176	neutral
chrX	2177	neutral
chrX	2178	neutral
chrX	2179	neutral
chrX	2180	neutral
chrX	2181	neutral
chrX	2182	neutral
chrX	2183	neutral
chrX	2184	neutral
chrX	2185	neutral
chrX	2186	neutral
chrX	2187	neutral
chrX	2188	neutral
chrX	2189	neutral
chrX	2190	neutral
chrX	2191	neutral
chrX	2192	neutral
chrX	2193	neutral
chrX	2194	neutral
chrX	2195	neutral
chrX	2196	neutral
chrX	2197	neutral
chrX	2198	neutral
chrX	2199	neutral
chrX	2200	neutral
chrX	2201	neutral
chrX	2202	neutral
chrX	2203	neutral
chrX	2204	neutral
chrX	2205	neutral
chrX	2206	neutral
chrX	2207	neutral
chrX	2208	neutral
chrX	2209	neutral
chrX	2210	neutral
chrX	2211	neutral
chrX	2212	neutral
chrX	2213	neutral
chrX	2214	neutral
chrX	2215	neutral
chrX	2216	neutral
chrX	2217	neutral
chrX	2218	neutral
chrX	2219	neutral
chrX	2220	neutral
chrX	2221	neutral
chrX	2222	neutral
chrX	2223	neutral
chrX	2224	neutral
chrX	2225	neutral
chrX	2226	neutral
chrX	2227	neutral
chrX	2228	neutral
chrX	2229	neutral
chrX	2230	neutral
chrX	2231	neutral
chrX	2232	neutral
chrX	2233	neutral
chrX	2234	neutral
chrX	2235	neutral
chrX	2236	neutral
chrX	2237	neutral
chrX	2238	neutral
chrX	2239	neutral
chrX	2240	neutral
chrX	2241	neutral
